loss,acc,recall,precision,f1Score,batch
0.16073270738124848,0.9344908952713012,0.9344908952713012,0.9344908952713012,0.9344908952713012,259
0.15994453132152558,0.9352585792541503,0.9352585792541503,0.9352585792541503,0.9352585673332214,264
0.1714509218931198,0.9304999589920044,0.9304999589920044,0.9304999828338623,0.9304999828338623,269
0.1685762584209442,0.9281232833862305,0.9281232833862305,0.9281233072280883,0.9281232953071594,274
0.1356890469789505,0.9436848402023316,0.9436848402023316,0.9436848402023316,0.9436848521232605,279
0.13859624415636063,0.9423011064529419,0.9423011064529419,0.9423011064529419,0.9423011064529419,284
0.1419643148779869,0.9400841951370239,0.940084171295166,0.9400841951370239,0.940084183216095,289
0.14172502756118774,0.9406167268753052,0.9406167268753052,0.9406167268753052,0.9406167268753052,294
0.12696709632873535,0.9462393760681153,0.9462393760681153,0.9462393760681153,0.9462393879890442,299
0.14585171341896058,0.9399880409240723,0.9399880409240723,0.9399880409240723,0.9399880409240723,304
0.14197961390018463,0.9403221845626831,0.9403221845626831,0.9403221845626831,0.9403221845626831,309
0.14837726950645447,0.9369869232177734,0.9369868993759155,0.9369869232177734,0.9369869112968445,314
0.17201775908470154,0.924579668045044,0.924579668045044,0.924579668045044,0.924579668045044,319
0.16752997934818267,0.9250926733016968,0.9250926733016968,0.9250926971435547,0.9250926852226258,324
0.1724456399679184,0.9236934900283813,0.9236934900283813,0.9236934900283813,0.9236934781074524,329
0.16795588433742523,0.9262300252914428,0.9262300252914428,0.9262300252914428,0.9262300252914428,334
0.1703046053647995,0.9243380308151246,0.9243380308151246,0.9243380308151246,0.9243380308151246,339
0.1677715539932251,0.9248018026351928,0.9248017787933349,0.9248018026351928,0.9248017907142639,344
0.1708332657814026,0.9245706081390381,0.9245705842971802,0.9245706081390381,0.9245705962181091,349
0.1504389226436615,0.9365540742874146,0.9365540742874146,0.9365540981292725,0.9365540862083435,354
0.14098111391067505,0.9426922798156738,0.9426922798156738,0.9426923036575318,0.9426922917366027,359
0.13520846366882325,0.9456058025360108,0.9456058025360108,0.9456058025360108,0.9456058025360108,364
0.14065914303064347,0.943279767036438,0.943279767036438,0.943279767036438,0.943279767036438,369
0.1380773514509201,0.944923710823059,0.944923710823059,0.944923710823059,0.944923710823059,374
0.1365349233150482,0.9458669185638428,0.9458668947219848,0.9458669185638428,0.9458669066429138,379
0.13004014790058135,0.9479151725769043,0.9479151725769043,0.9479151725769043,0.9479151606559754,384
0.14011966586112976,0.9424854516983032,0.9424854516983032,0.9424854516983032,0.9424854516983032,389
0.1654006153345108,0.9233793973922729,0.9233793973922729,0.9233793973922729,0.9233793973922729,394
0.16224607825279236,0.933683180809021,0.933683180809021,0.933683180809021,0.933683180809021,399
0.15092477202415466,0.935222053527832,0.935222053527832,0.935222053527832,0.935222053527832,404
0.13904686272144318,0.9430863618850708,0.9430863618850708,0.9430863618850708,0.9430863618850708,409
0.14383490085601808,0.9397003650665283,0.9397003650665283,0.9397003650665283,0.9397003531455994,414
0.14570432752370835,0.9376331567764282,0.9376331329345703,0.9376331567764282,0.9376331448554993,419
0.13157079815864564,0.9462103605270386,0.9462103605270386,0.9462103605270386,0.9462103605270386,424
0.12775643765926362,0.9490333318710327,0.9490333318710327,0.9490333318710327,0.9490333318710327,429
0.15303975641727446,0.9361275672912598,0.9361275434494019,0.9361275672912598,0.9361275434494019,434
0.1648331582546234,0.9304123878479004,0.9304123878479004,0.9304124116897583,0.9304123997688294,439
0.19098096191883088,0.9181161880493164,0.9181161880493164,0.9181162118911743,0.9181161999702454,444
0.18482365608215331,0.9203054666519165,0.9203054666519165,0.9203054666519165,0.9203054666519165,449
0.17663324475288392,0.9240009307861328,0.9240009307861328,0.9240009307861328,0.9240009307861328,454
0.187115278840065,0.91995210647583,0.91995210647583,0.91995210647583,0.9199520945549011,459
0.16914831697940827,0.9271082401275634,0.9271082401275634,0.9271082401275634,0.9271082282066345,464
0.17455970644950866,0.923886752128601,0.923886752128601,0.923886752128601,0.923886752128601,469
0.16069848239421844,0.931113314628601,0.931113314628601,0.931113314628601,0.9311133027076721,474
0.13505010306835175,0.9438784122467041,0.9438784122467041,0.9438784122467041,0.9438784122467041,479
0.13252261132001877,0.9453843832015991,0.9453843832015991,0.9453843832015991,0.9453843832015991,484
0.1225212499499321,0.9492358684539794,0.9492358684539794,0.9492358684539794,0.9492358684539794,489
0.14426215887069702,0.9390352010726929,0.9390352010726929,0.9390352010726929,0.9390351891517639,494
0.12497300654649734,0.9472067594528198,0.9472067594528198,0.9472067594528198,0.9472067594528198,499
0.12965095788240433,0.9449627637863159,0.9449627637863159,0.9449627637863159,0.9449627637863159,504
0.13807617127895355,0.9424630880355835,0.9424630880355835,0.9424630880355835,0.9424630761146545,509
0.13675358146429062,0.9419270992279053,0.9419270992279053,0.9419270992279053,0.9419270873069763,514
0.14398984163999556,0.9375432014465332,0.9375432014465332,0.9375432014465332,0.9375432372093201,519
0.1371953770518303,0.9393803119659424,0.9393803119659424,0.9393803119659424,0.9393803119659424,524
0.14049643874168397,0.9351637601852417,0.9351637601852417,0.9351637601852417,0.9351637601852417,529
0.14095972180366517,0.9363426923751831,0.9363426923751831,0.936342716217041,0.9363427042961121,534
0.1465924546122551,0.9360081911087036,0.9360081911087036,0.9360082149505615,0.9360082030296326,539
0.14303666055202485,0.9335870981216431,0.9335870981216431,0.9335870981216431,0.9335870981216431,544
0.14475517570972443,0.9355345010757447,0.9355345010757447,0.9355345010757447,0.9355345010757447,549
0.15227287262678146,0.927258563041687,0.927258563041687,0.927258563041687,0.927258563041687,554
0.1649419531226158,0.9275303840637207,0.9275303840637207,0.9275303840637207,0.9275303840637207,559
0.17354063391685487,0.9311288595199585,0.9311288595199585,0.9311288595199585,0.9311288595199585,564
0.15668608546257018,0.9333576679229736,0.9333576679229736,0.9333576679229736,0.9333576679229736,569
0.14705586731433867,0.938042402267456,0.938042402267456,0.938042402267456,0.938042402267456,574
0.15033545792102815,0.938034200668335,0.938034200668335,0.938034200668335,0.938034200668335,579
0.14226743280887605,0.9398875951766967,0.9398875951766967,0.9398875951766967,0.9398875951766967,584
0.14261623322963715,0.9394469738006592,0.9394469738006592,0.9394469738006592,0.9394469618797302,589
0.15677687525749207,0.9344732999801636,0.9344732999801636,0.9344732999801636,0.9344732880592346,594
0.16246268451213836,0.9290860891342163,0.9290860891342163,0.9290860891342163,0.9290861010551452,599
0.1711895614862442,0.9225645303726197,0.9225645303726197,0.9225645303726197,0.9225645303726197,604
0.16004832088947296,0.9289603710174561,0.9289603710174561,0.9289603710174561,0.928960382938385,609
0.1665048986673355,0.922837233543396,0.922837233543396,0.922837233543396,0.922837233543396,614
0.16584799587726592,0.9256581544876099,0.9256581544876099,0.9256581544876099,0.9256581664085388,619
0.1552101343870163,0.9294769525527954,0.9294769525527954,0.9294769525527954,0.9294769525527954,624
0.1578458458185196,0.9290064811706543,0.9290064811706543,0.9290064811706543,0.9290064811706543,629
0.16929851174354554,0.9226362705230713,0.9226362705230713,0.9226362705230713,0.9226362705230713,634
0.16055653095245362,0.9262441158294678,0.9262441158294678,0.9262441158294678,0.9262441158294678,639
0.14549512714147567,0.9346836090087891,0.9346836090087891,0.9346836090087891,0.9346836090087891,644
0.15862519145011902,0.9274869918823242,0.9274869918823242,0.9274869918823242,0.9274869799613953,649
0.15631624758243562,0.9292845249176025,0.9292845249176025,0.9292845487594604,0.9292845487594604,654
0.1464133471250534,0.932422137260437,0.932422137260437,0.932422137260437,0.9324221253395081,659
0.1446661740541458,0.9351122379302979,0.9351122379302979,0.9351122379302979,0.9351122498512268,664
0.14119606614112853,0.9379634141921998,0.9379634141921998,0.9379634141921998,0.9379634141921998,669
0.1451297789812088,0.9355097055435181,0.9355097055435181,0.9355097055435181,0.9355097055435181,674
0.1228086769580841,0.9496894836425781,0.9496894836425781,0.9496894836425781,0.9496894836425781,679
0.13860168308019638,0.9416772603988648,0.9416772603988648,0.9416772603988648,0.9416772603988648,684
0.12966067492961883,0.9443135261535645,0.9443135261535645,0.9443135261535645,0.9443135142326355,689
0.1292926162481308,0.9455047130584717,0.9455047130584717,0.9455047130584717,0.9455047130584717,694
0.13485040068626403,0.9427245616912842,0.9427245378494262,0.9427245855331421,0.9427245616912842,699
0.12998916506767272,0.9447667598724365,0.9447667598724365,0.9447667598724365,0.9447667717933654,704
0.13229884654283525,0.9426133394241333,0.9426133394241333,0.9426133394241333,0.9426133394241333,709
0.13029199242591857,0.9462350845336914,0.9462350845336914,0.9462350845336914,0.9462350964546203,714
0.16119335889816283,0.9310303449630737,0.9310303449630737,0.9310303449630737,0.9310303449630737,719
0.14834850728511811,0.9387353181838989,0.9387352943420411,0.9387353181838989,0.9387353181838989,724
0.14129306077957154,0.9397972345352172,0.9397972106933594,0.9397972583770752,0.9397972345352172,729
0.14108458161354065,0.9414947509765625,0.9414947509765625,0.9414947509765625,0.9414947509765625,734
0.16087319552898408,0.9301589488983154,0.9301589488983154,0.9301589488983154,0.9301589488983154,739
0.1320315882563591,0.9440139770507813,0.9440139770507813,0.9440139770507813,0.9440139770507813,744
0.16007428765296935,0.9314126253128052,0.9314126253128052,0.931412649154663,0.931412649154663,749
0.14342291802167892,0.9389628410339356,0.9389628410339356,0.9389628410339356,0.9389628410339356,754
0.1293998822569847,0.9462894201278687,0.9462894201278687,0.9462894201278687,0.9462894201278687,759
0.11834356188774109,0.9505203008651734,0.9505203008651734,0.9505203008651734,0.9505203008651734,764
0.12051545977592468,0.950317120552063,0.950317120552063,0.950317120552063,0.950317120552063,769
0.12037760317325592,0.9516744375228882,0.9516744375228882,0.9516744375228882,0.9516744375228882,774
0.13349549770355223,0.9438681364059448,0.9438681364059448,0.9438681364059448,0.9438681364059448,779
0.13339098840951918,0.9429672002792359,0.9429672002792359,0.9429672241210938,0.9429672002792359,784
0.12067971974611283,0.9502773284912109,0.9502773284912109,0.9502773284912109,0.9502773404121398,789
0.15764115154743194,0.9325774192810059,0.9325774192810059,0.9325774192810059,0.9325774073600769,794
0.18516497015953065,0.9176295518875122,0.9176295518875122,0.9176295518875122,0.9176295518875122,799
0.17424061000347138,0.9237140655517578,0.9237140655517578,0.9237140655517578,0.9237140774726867,804
0.16562182903289796,0.9268115997314453,0.9268115997314453,0.9268115997314453,0.9268115997314453,809
0.18423363268375398,0.9187409162521363,0.9187409162521363,0.9187409162521363,0.9187409281730652,814
0.1903153657913208,0.9171794176101684,0.9171794176101684,0.9171794176101684,0.9171794176101684,819
0.1592989295721054,0.9308671951293945,0.9308671712875366,0.9308671951293945,0.9308671832084656,824
0.15654613673686982,0.9345093965530396,0.9345093965530396,0.9345093965530396,0.9345093965530396,829
0.1537776321172714,0.9343626976013184,0.9343626499176025,0.9343626976013184,0.9343626618385314,834
0.15607494711875916,0.9314504861831665,0.9314504861831665,0.9314504861831665,0.9314504861831665,839
0.15396477580070494,0.9327001094818115,0.9327001094818115,0.9327001094818115,0.9327001094818115,844
0.16509212255477906,0.9260582685470581,0.9260582685470581,0.9260582685470581,0.9260582685470581,849
0.15336431562900543,0.9345178604125977,0.9345178604125977,0.9345178604125977,0.9345178723335266,854
0.1438955008983612,0.938253664970398,0.93825364112854,0.938253664970398,0.938253653049469,859
0.1509787082672119,0.9359991073608398,0.9359991073608398,0.9359991312026977,0.9359991192817688,864
0.13853590190410614,0.9398066997528076,0.9398066997528076,0.9398067235946655,0.9398067116737365,869
0.1345345214009285,0.9405563592910766,0.9405563592910766,0.9405563592910766,0.9405563592910766,874
0.14142749607563018,0.9350641250610352,0.9350641250610352,0.9350641250610352,0.9350641369819641,879
0.14172691404819487,0.9371967792510987,0.9371967554092407,0.9371967792510987,0.9371967673301697,884
0.12754169404506682,0.9415224552154541,0.9415224552154541,0.9415224552154541,0.9415224552154541,889
0.14087115228176117,0.9353788137435913,0.9353788137435913,0.9353788137435913,0.9353788137435913,894
0.13747753500938414,0.9377521991729736,0.9377521991729736,0.9377522230148315,0.9377521991729736,899
0.13576640188694,0.9370934009552002,0.9370933771133423,0.9370934009552002,0.9370933771133423,904
0.13493745326995848,0.9401713609695435,0.9401713609695435,0.9401713609695435,0.9401713609695435,909
0.13928684890270232,0.9420709848403931,0.9420709848403931,0.942071008682251,0.942070996761322,914
0.13958900719881057,0.9405983924865723,0.9405983924865723,0.9405983924865723,0.9405983924865723,919
0.1281096637248993,0.9458046436309815,0.9458046436309815,0.9458046436309815,0.9458046436309815,924
0.13926859498023986,0.9399103879928589,0.9399103879928589,0.9399103879928589,0.9399103879928589,929
0.1342068463563919,0.9438506364822388,0.9438506364822388,0.9438506364822388,0.9438506364822388,934
0.13005739748477935,0.9442027330398559,0.9442027330398559,0.9442027330398559,0.9442027330398559,939
0.13303021490573883,0.942639422416687,0.942639422416687,0.942639422416687,0.942639422416687,944
0.12638311237096786,0.9462035417556762,0.9462035417556762,0.9462035655975342,0.9462035536766052,949
0.12431986033916473,0.9475818157196045,0.9475818157196045,0.9475818157196045,0.9475818157196045,954
0.1316205680370331,0.9445047855377198,0.9445047616958618,0.9445047855377198,0.9445047736167907,959
0.1277735114097595,0.9478448867797852,0.9478448867797852,0.9478448867797852,0.9478448867797852,964
0.13230723589658738,0.9432440757751465,0.9432440519332885,0.9432440757751465,0.9432440638542176,969
0.12639911770820617,0.9467694759368896,0.9467694759368896,0.9467694759368896,0.9467694759368896,974
0.11860236823558808,0.9513556241989136,0.9513556241989136,0.9513556480407714,0.9513556361198425,979
0.13824102580547332,0.9413608312606812,0.9413608312606812,0.9413608312606812,0.9413608312606812,984
0.13576123863458633,0.9420652866363526,0.9420652866363526,0.9420652866363526,0.9420652866363526,989
0.13063870519399642,0.9434053659439087,0.9434053659439087,0.9434053659439087,0.9434053659439087,994
0.12269860357046128,0.9466331243515015,0.9466331243515015,0.9466331243515015,0.9466331362724304,999
0.13389741480350495,0.9398752450942993,0.9398752450942993,0.9398752450942993,0.9398752450942993,1004
0.1307441234588623,0.9415355920791626,0.9415355920791626,0.9415356159210205,0.9415356040000915,1009
0.12064248025417328,0.947458553314209,0.947458553314209,0.947458553314209,0.947458553314209,1014
0.13169234544038771,0.9435131072998046,0.9435131072998046,0.9435131072998046,0.9435131072998046,1019
0.12237425595521927,0.9472328901290894,0.9472328901290894,0.9472328901290894,0.9472328901290894,1024
0.13743623197078705,0.9399961948394775,0.9399961948394775,0.9399962186813354,0.9399962067604065,1029
0.1464505225419998,0.9350365400314331,0.9350365400314331,0.9350365400314331,0.9350365281105042,1034
0.1391389399766922,0.9411002397537231,0.9411002397537231,0.9411002397537231,0.9411002397537231,1039
0.14760848581790925,0.9351226091384888,0.9351226091384888,0.9351226091384888,0.9351226091384888,1044
0.1493955746293068,0.9347359895706177,0.9347359895706177,0.9347359895706177,0.9347359895706177,1049
0.13668051958084107,0.9398596286773682,0.9398596286773682,0.9398596286773682,0.9398596167564393,1054
0.12599903345108032,0.9462141275405884,0.9462141275405884,0.9462141275405884,0.9462141394615173,1059
0.13256739526987077,0.9429579734802246,0.9429579496383667,0.9429579734802246,0.9429579615592957,1064
0.1545181006193161,0.9313369989395142,0.9313369989395142,0.93133704662323,0.9313370227813721,1069
0.15205492377281188,0.9336488723754883,0.9336488723754883,0.9336488723754883,0.9336488842964172,1074
0.14207807183265686,0.9388843297958374,0.9388843297958374,0.9388843297958374,0.9388843297958374,1079
0.1439528286457062,0.9377654314041137,0.9377654314041137,0.9377654314041137,0.9377654314041137,1084
0.16221506297588348,0.9281469821929932,0.9281469821929932,0.9281469821929932,0.9281469702720642,1089
0.14149343073368073,0.9377918004989624,0.9377918004989624,0.9377918004989624,0.9377918004989624,1094
0.15347589552402496,0.9316510915756225,0.9316510915756225,0.9316510915756225,0.9316510915756225,1099
0.1480294793844223,0.9348479986190796,0.9348479986190796,0.9348479986190796,0.9348479986190796,1104
0.1839363157749176,0.9223651170730591,0.9223651170730591,0.9223651170730591,0.9223651051521301,1109
