loss,acc,recall,precision,f1Score,batch
0.496106892824173,0.7966808795928955,0.7120675563812255,0.9294306755065918,0.8061363220214843,1494
0.49515639543533324,0.7912754058837891,0.7005224227905273,0.9396176218986512,0.8019458413124084,1499
0.5268906116485595,0.7799226760864257,0.6794697761535644,0.934175682067871,0.7865896463394165,1504
0.4778521001338959,0.8044798851013184,0.7139403820037842,0.9387575030326843,0.8109801411628723,1509
0.5167503297328949,0.7915133953094482,0.6953190803527832,0.9319127678871155,0.7963301420211792,1514
0.527988737821579,0.7835776329040527,0.6846400737762451,0.9264309883117676,0.7870639681816101,1519
0.5228506088256836,0.7771049976348877,0.6874983310699463,0.9361943960189819,0.7926874279975891,1524
0.48456944823265075,0.8020344734191894,0.7138275146484375,0.9337171673774719,0.8087291359901428,1529
0.47938970327377317,0.8034050941467286,0.7131551265716553,0.9407971858978271,0.8109191298484802,1534
0.47673372030258176,0.8006957530975342,0.721689510345459,0.9396663069725036,0.8161410212516784,1539
0.530855244398117,0.7861370086669922,0.6877740859985352,0.9248725891113281,0.7885175943374634,1544
0.49722516536712646,0.7927566051483155,0.7033607482910156,0.9371935725212097,0.803458058834076,1549
0.5288413286209106,0.776155662536621,0.6844673156738281,0.933732533454895,0.7894737958908081,1554
0.48158262968063353,0.8041492938995362,0.7277896404266357,0.9257320523262024,0.8146707534790039,1559
0.5311074733734131,0.7683533668518067,0.6791690349578857,0.9399332880973816,0.7882795572280884,1564
0.5279539525508881,0.7816815376281738,0.6940887451171875,0.919031286239624,0.7906006217002869,1569
0.4899767518043518,0.7997184276580811,0.7085595607757569,0.9398634552955627,0.807826554775238,1574
0.5038697183132171,0.791886854171753,0.696741771697998,0.9345746874809265,0.7982570052146911,1579
0.5578158140182495,0.7707152366638184,0.667117977142334,0.9227116107940674,0.7743484377861023,1584
0.4885634779930115,0.8008038520812988,0.6998560428619385,0.9421672463417053,0.8025198340415954,1589
0.5458981394767761,0.7762569904327392,0.668233060836792,0.9288234949111939,0.7770177960395813,1594
0.5122104465961457,0.7893013477325439,0.6946675777435303,0.9285319805145263,0.7944895029067993,1599
0.5235372304916381,0.7793102264404297,0.6804809093475341,0.9409108757972717,0.7893376350402832,1604
0.5708459377288818,0.7570266246795654,0.655919885635376,0.9232860684394837,0.766790223121643,1609
0.5157777190208435,0.7835065364837647,0.6884084224700928,0.934908139705658,0.7927793145179749,1614
0.49359349012374876,0.7948581218719483,0.7035881996154785,0.9402757525444031,0.8046886444091796,1619
0.5371617496013641,0.7755436420440673,0.6821231842041016,0.9245613217353821,0.7847599029541016,1624
0.554314124584198,0.7692249298095704,0.6642416477203369,0.9295276284217835,0.7743303179740906,1629
0.493897944688797,0.7944266319274902,0.7045424461364747,0.9407632708549499,0.8055725336074829,1634
0.5657196640968323,0.7673401832580566,0.6484822273254395,0.9280402302742005,0.7633278727531433,1639
0.5561748087406159,0.7614083290100098,0.6602205276489258,0.9319896221160888,0.7723960161209107,1644
0.5142461061477661,0.786566686630249,0.6877011775970459,0.9325164318084717,0.7910717010498047,1649
0.5128224551677704,0.7919174671173096,0.6831145763397217,0.9414719462394714,0.7909224152565002,1654
0.5827820420265197,0.7554220199584961,0.6568397521972656,0.9139629125595092,0.7642729043960571,1659
0.4982560396194458,0.7943860530853272,0.7053579807281494,0.9365123987197876,0.8042530655860901,1664
0.5048964262008667,0.790227222442627,0.7003548622131348,0.9358314037322998,0.800989854335785,1669
0.5210695743560791,0.7873706817626953,0.6902896404266358,0.9264976382255554,0.7910719037055969,1674
0.5546537399291992,0.7586997509002685,0.6565609455108643,0.9407968044281005,0.7731513142585754,1679
0.5345561623573303,0.7803715705871582,0.6925922870635987,0.9142467737197876,0.7876076817512512,1684
0.5402466893196106,0.7728146553039551,0.6657342433929443,0.9439863562583923,0.7802064538002014,1689
0.5659339785575866,0.7567031860351563,0.655810022354126,0.9238125085830688,0.7663441896438599,1694
0.560988450050354,0.7608475685119629,0.6568754196166993,0.9288197517395019,0.7694219708442688,1699
0.5271001100540161,0.7797769546508789,0.6735109806060791,0.940077030658722,0.7845588564872742,1704
0.5447030305862427,0.7769855499267578,0.6706244945526123,0.9246330022811889,0.777337646484375,1709
0.5085206687450409,0.7881752967834472,0.6920836448669434,0.9388820767402649,0.796458077430725,1714
0.566949850320816,0.756983757019043,0.6606976509094238,0.9202014565467834,0.7686421751976014,1719
0.5892786741256714,0.7481717109680176,0.6395968914031982,0.9216944456100464,0.7548084139823914,1724
0.4875251293182373,0.7958768367767334,0.7055792808532715,0.9403220295906067,0.8060631871223449,1729
0.532643723487854,0.7732443809509277,0.6846803665161133,0.9247702836990357,0.7861137747764587,1734
0.5391336560249329,0.7755688190460205,0.6737052440643311,0.9327605605125427,0.782253646850586,1739
0.5571780562400818,0.7619221210479736,0.6669837951660156,0.9212951779365539,0.7731312870979309,1744
0.5542813599109649,0.7571634292602539,0.6626294136047364,0.9288499355316162,0.7732643008232116,1749
0.5374148726463318,0.7733246803283691,0.6696166038513184,0.9370962738990783,0.780791163444519,1754
0.5184662640094757,0.7893770217895508,0.7038528442382812,0.9185338258743286,0.7967332601547241,1759
0.5207824468612671,0.7913114070892334,0.6806894779205322,0.9420454740524292,0.7892584681510926,1764
0.5171198606491089,0.7784421443939209,0.699433708190918,0.9270563244819641,0.7961622834205627,1769
0.5325860023498535,0.7750450611114502,0.6723341941833496,0.9351748943328857,0.7819447755813599,1774
0.5225154101848603,0.7797458171844482,0.6815735816955566,0.9371243596076966,0.7889262795448303,1779
0.5697039067745209,0.7618322849273682,0.6436549186706543,0.9269189834594727,0.7593645691871643,1784
0.5277961015701294,0.7792635440826416,0.6741701126098633,0.9369091868400574,0.7840362071990967,1789
0.5156142950057984,0.7883189678192138,0.6903904914855957,0.9346914529800415,0.793144679069519,1794
0.5291890680789948,0.7827878475189209,0.6859589099884034,0.9253255009651185,0.7876511931419372,1799
0.5094968259334565,0.7805307865142822,0.6836764335632324,0.9423662304878235,0.7920482993125916,1804
0.5467002868652344,0.7767399311065674,0.6745190143585205,0.9241557121276855,0.7795521378517151,1809
0.5670072197914123,0.7594054222106934,0.6541081428527832,0.9265315890312195,0.7664478063583374,1814
0.5452353298664093,0.7586738586425781,0.6729526519775391,0.9280834197998047,0.779942262172699,1819
0.547134280204773,0.7662868976593018,0.6691767692565918,0.9235266089439392,0.7754406452178955,1824
0.5280038833618164,0.7826233863830566,0.6756194591522217,0.9333865165710449,0.7837722539901734,1829
0.5201548337936401,0.7802496910095215,0.6863277912139892,0.9313254594802857,0.7900957703590393,1834
0.5389239430427551,0.7799763202667236,0.6682860374450683,0.931276798248291,0.7778554797172547,1839
0.5576271653175354,0.7645013809204102,0.6560530185699462,0.9329984426498413,0.7700375556945801,1844
0.5309837818145752,0.7729151248931885,0.6843170642852783,0.9231826663017273,0.7859865188598633,1849
0.5218742609024047,0.7856703281402588,0.6844244003295898,0.9343943953514099,0.7895191788673401,1854
0.5132643640041351,0.7806535243988038,0.6871602058410644,0.9353725671768188,0.7920027852058411,1859
0.5487619280815125,0.7701031684875488,0.683325719833374,0.9122918963432312,0.7812288880348206,1864
0.5679448008537292,0.7537956237792969,0.6477527618408203,0.9362024426460266,0.7646067380905152,1869
0.4987398564815521,0.7915667057037353,0.7044991016387939,0.9301933765411377,0.8015949487686157,1874
0.525435495376587,0.7839173793792724,0.6779084205627441,0.933195424079895,0.7846112012863159,1879
0.4895369529724121,0.7994801998138428,0.7032232761383057,0.9379878520965577,0.8035306572914124,1884
0.5353824913501739,0.784626579284668,0.6871966361999512,0.9192298889160156,0.7859813094139099,1889
0.4983257412910461,0.7887622356414795,0.6957837104797363,0.9405535101890564,0.799389636516571,1894
0.48783831000328065,0.8002936363220214,0.7099202156066895,0.9357382655143738,0.8071889996528625,1899
0.4753181755542755,0.8031572818756103,0.7171029567718505,0.9341005206108093,0.8108824610710144,1904
0.5293138146400451,0.7769591331481933,0.6770467281341552,0.9347830891609192,0.7850565195083619,1909
0.5018662810325623,0.7921367645263672,0.6948318481445312,0.931429922580719,0.795684564113617,1914
0.5087712109088898,0.7838021755218506,0.6908275127410889,0.9368606090545655,0.7951622247695923,1919
0.5357295155525208,0.7767936229705811,0.6792066097259521,0.9258517026901245,0.7831584692001343,1924
0.51554154753685,0.7911368370056152,0.6910865306854248,0.9270071864128113,0.791506040096283,1929
0.5364250600337982,0.7832032203674316,0.6651318550109864,0.931740403175354,0.7750346779823303,1934
0.5152278304100036,0.7819633960723877,0.6897886276245118,0.9346805453300476,0.7933311939239502,1939
0.5169946372509002,0.7816026687622071,0.6859787464141845,0.9296130418777466,0.7891054153442383,1944
0.5229350388050079,0.7859882354736328,0.6819790840148926,0.9341121912002563,0.7875988483428955,1949
0.5106767177581787,0.7894527912139893,0.696119737625122,0.9280126690864563,0.7953580975532532,1954
0.5336047410964966,0.7687616348266602,0.677204942703247,0.9282652974128723,0.7829043626785278,1959
0.4682896018028259,0.8044226169586182,0.7214187145233154,0.9356799483299255,0.8145498394966125,1964
0.5223617196083069,0.7862768650054932,0.6920365333557129,0.9234146475791931,0.7910649895668029,1969
0.4944740831851959,0.7909134864807129,0.7046067714691162,0.9324966669082642,0.8016892075538635,1974
0.5062799870967865,0.791912317276001,0.6960488319396972,0.930842924118042,0.7959443926811218,1979
0.5050270140171051,0.7924947738647461,0.6958302974700927,0.9301723718643189,0.7956741452217102,1984
0.5032666087150574,0.7954267978668212,0.7004169940948486,0.9308078646659851,0.7993160009384155,1989
0.5038176119327545,0.7913390159606933,0.6978460311889648,0.9322940707206726,0.7977569818496704,1994
0.5513707756996155,0.7647755146026611,0.6629026412963868,0.924771785736084,0.7719539999961853,1999
0.5261826813220978,0.7814426422119141,0.6899769306182861,0.9243078351020813,0.7900755524635314,2004
0.5323880851268769,0.7763110637664795,0.6801009178161621,0.925252890586853,0.783832061290741,2009
0.5008316397666931,0.797808313369751,0.6995790481567383,0.935519564151764,0.8004321455955505,2014
0.5128154695034027,0.7776556968688965,0.6870641708374023,0.9305437684059144,0.7902524828910827,2019
0.5155697643756867,0.7808973312377929,0.6810807704925537,0.9357565760612487,0.7881785988807678,2024
0.509560513496399,0.781921100616455,0.6988090991973877,0.9260541796684265,0.7963897466659546,2029
0.4978090047836304,0.7944666862487793,0.7062146663665771,0.932853889465332,0.8038354039192199,2034
0.5228896617889405,0.7835017204284668,0.684257173538208,0.9268053054809571,0.786851167678833,2039
0.4969256281852722,0.7841835975646972,0.6999964714050293,0.9376180768013,0.8014756560325622,2044
0.4679777264595032,0.8093338966369629,0.726869535446167,0.9302616834640502,0.8160187005996704,2049
0.5720832347869873,0.760720682144165,0.6461910247802735,0.9273922443389893,0.7613810181617737,2054
0.4824473142623901,0.7920179843902588,0.7130143165588378,0.9323361277580261,0.8078558087348938,2059
0.509674894809723,0.7860808849334717,0.6961589813232422,0.9283766627311707,0.795407235622406,2064
0.5531214475631714,0.7598852157592774,0.6605243682861328,0.9273151636123658,0.7711195826530457,2069
0.47230104804039,0.8061729431152344,0.7185393333435058,0.9363604187965393,0.8129873514175415,2074
0.5360968232154846,0.7775409698486329,0.6746671676635743,0.9274733066558838,0.7810986042022705,2079
0.5339117527008057,0.7763740539550781,0.6789320945739746,0.9247302055358887,0.7829486966133118,2084
0.5134390830993653,0.7850923538208008,0.6885919094085693,0.9338731288909912,0.7924527645111084,2089
0.47893702387809756,0.8036915779113769,0.7190150260925293,0.93210768699646,0.8116612553596496,2094
0.5201198339462281,0.7797309398651123,0.6880958080291748,0.9288519501686097,0.7901761770248413,2099
0.4777191519737244,0.7980982780456543,0.7127976894378663,0.9373792886734009,0.8095959424972534,2104
0.5284630656242371,0.7721230506896972,0.6819629669189453,0.9259137392044068,0.7848872065544128,2109
0.5051395297050476,0.7971608161926269,0.7058433055877685,0.9240855693817138,0.8001948714256286,2114
0.4706811666488647,0.7973892211914062,0.721018648147583,0.9346542596817017,0.813621973991394,2119
0.5288622498512268,0.7740164756774902,0.6821314334869385,0.9246717810630798,0.7849366664886475,2124
0.5132254242897034,0.7860592842102051,0.6871801853179932,0.9300341010093689,0.7900938868522644,2129
0.5532298684120178,0.772371768951416,0.660810136795044,0.9245040893554688,0.7704596281051636,2134
0.5094861805438995,0.7786049365997314,0.6961371898651123,0.9226677298545838,0.7932713747024536,2139
0.533040189743042,0.774854326248169,0.6790796756744385,0.9254805445671082,0.7832654356956482,2144
0.4781783699989319,0.7924479007720947,0.7223959922790527,0.9254265427589417,0.811283552646637,2149
0.4870215892791748,0.7944315433502197,0.7135654926300049,0.9332854390144348,0.8086610555648803,2154
0.47091975808143616,0.8030721187591553,0.7195238590240478,0.9366809725761414,0.8136733055114747,2159
0.49021087884902953,0.7932115077972413,0.6971407890319824,0.9383203864097596,0.7994074940681457,2164
0.48627140522003176,0.7997842788696289,0.7027672290802002,0.9372301936149597,0.8030386924743652,2169
0.5253289341926575,0.7707278251647949,0.6893420219421387,0.9200727581977844,0.7871987819671631,2174
0.5501606464385986,0.7687346458435058,0.6617046356201172,0.925623619556427,0.7714710712432862,2179
0.5349297881126404,0.7619156837463379,0.6751991271972656,0.9311831712722778,0.7826239466667175,2184
0.5609825491905213,0.7555275917053222,0.6628944873809814,0.9111586570739746,0.7666085124015808,2189
0.5969114899635315,0.7358275413513183,0.6302807807922364,0.9220211029052734,0.7484288096427918,2194
0.5781908869743347,0.7535362243652344,0.6491853713989257,0.9168768048286438,0.7598750948905945,2199
0.5723469972610473,0.7580216884613037,0.653681755065918,0.916150164604187,0.7625251293182373,2204
0.5236806392669677,0.7725866317749024,0.6851315021514892,0.9252843022346496,0.7870627284049988,2209
0.5063800752162934,0.7858327388763428,0.7074778556823731,0.9204933881759644,0.7999260187149048,2214
0.5128034472465515,0.7720725059509277,0.6955840110778808,0.9220223188400268,0.7928608417510986,2219
0.5657726407051087,0.7579161167144776,0.6592311859130859,0.9160499930381775,0.7660385727882385,2224
0.5423320770263672,0.7737061023712158,0.6786798477172852,0.9187739968299866,0.7801949739456177,2229
0.5289244890213013,0.7693525314331054,0.6756935119628906,0.9297108054161072,0.7823223829269409,2234
0.5286951243877411,0.7756607532501221,0.687044620513916,0.9203552842140198,0.7864945530891418,2239
0.5430630028247834,0.7647251605987548,0.6730489730834961,0.9199809074401856,0.7761904239654541,2244
0.5368640184402466,0.7596738338470459,0.6722540378570556,0.9248835444450378,0.7782904744148255,2249
0.5239360511302948,0.7685579776763916,0.6844138622283935,0.9220683693885803,0.7853788375854492,2254
0.5017778396606445,0.7843327045440673,0.7052306652069091,0.927425479888916,0.800965404510498,2259
0.528794813156128,0.7670424938201904,0.6781289577484131,0.930740487575531,0.7844943881034852,2264
0.5379958629608155,0.7526589870452881,0.6817086696624756,0.9185727000236511,0.7823970556259155,2269
0.5995429873466491,0.7314428329467774,0.6199997425079345,0.9254710674285889,0.7423308849334717,2274
0.5870041131973267,0.7411759376525879,0.6416646480560303,0.9182001829147339,0.7552098512649537,2279
0.5277583301067352,0.7713447570800781,0.6802326202392578,0.9264901638031006,0.784393846988678,2284
0.5046810209751129,0.7720043659210205,0.6996533870697021,0.9334309577941895,0.7996930360794068,2289
0.5495685279369354,0.7633407592773438,0.6594133377075195,0.9230948925018311,0.7685941338539124,2294
0.49769518375396726,0.7905477046966553,0.6963233947753906,0.9343427658081055,0.7975484013557435,2299
0.5277840316295623,0.7687011241912842,0.6753444194793701,0.9309033632278443,0.7826784014701843,2304
0.5397247791290283,0.7639915943145752,0.6690839767456055,0.9290507316589356,0.7776893258094788,2309
0.5584603130817414,0.7508555889129639,0.6481061458587647,0.9326069235801697,0.7638591766357422,2314
0.5621225714683533,0.7453712463378906,0.6609748363494873,0.9157337546348572,0.7675869703292847,2319
0.5441117525100708,0.7628420829772949,0.6555351734161377,0.9355902671813965,0.7696857571601867,2324
0.5452674508094788,0.7626059055328369,0.6610233306884765,0.9336366176605224,0.7739501833915711,2329
0.5631305932998657,0.7585770606994628,0.6649678230285645,0.9116037368774415,0.7683883905410767,2334
0.5385542333126068,0.7634302616119385,0.668540096282959,0.9299727797508239,0.7771758317947388,2339
0.5178595185279846,0.7729111194610596,0.6927861213684082,0.9252939224243164,0.7923133134841919,2344
0.5450068354606629,0.7641773223876953,0.6665129661560059,0.9286389708518982,0.775994336605072,2349
0.5635619401931763,0.7516721725463867,0.6521361351013184,0.9257611870765686,0.7650810003280639,2354
0.5313711047172547,0.7658591747283936,0.6799673557281494,0.9218082785606384,0.7824071168899536,2359
0.5859405517578125,0.7500543117523193,0.6382959842681885,0.9213815808296204,0.7538093447685241,2364
0.5188739180564881,0.7748753547668457,0.6856986522674561,0.9310430407524108,0.7889554023742675,2369
0.5294089078903198,0.7713701248168945,0.6751870155334473,0.9323394417762756,0.7828579783439636,2374
0.5276933908462524,0.7714951992034912,0.6732782363891602,0.933388888835907,0.7820542573928833,2379
0.541747760772705,0.7639131069183349,0.6670153141021729,0.9245797514915466,0.7747978210449219,2384
0.5323302626609803,0.7718213081359864,0.6676115036010742,0.9350923657417297,0.7786289930343628,2389
0.5394728899002075,0.768952465057373,0.6739776611328125,0.9248448252677918,0.7794852256774902,2394
0.4949677884578705,0.7858950614929199,0.7046497821807861,0.9315564393997192,0.8021160721778869,2399
0.5078354477882385,0.7722472190856934,0.6942219257354736,0.9327337861061096,0.7955284118652344,2404
0.5343680858612061,0.7693972110748291,0.6740833759307862,0.9250255465507508,0.7795148372650147,2409
0.5341794848442077,0.762145709991455,0.6666890621185303,0.930495309829712,0.7765167355537415,2414
0.5185625195503235,0.7814616203308106,0.6772861957550049,0.9328627943992615,0.7845015048980712,2419
0.5544165849685669,0.7617852210998535,0.6597768306732178,0.9268342733383179,0.7703457117080689,2424
0.546596109867096,0.7642690181732178,0.6703369617462158,0.9240646839141846,0.7765936970710754,2429
0.5359151661396027,0.7697914123535157,0.6837536811828613,0.9218457341194153,0.7849708795547485,2434
0.49629741311073305,0.7937724590301514,0.6975955486297607,0.9396006822586059,0.8003128051757813,2439
0.523757940530777,0.7790788173675537,0.6953586101531982,0.9183444499969482,0.7902873992919922,2444
0.5372770667076111,0.7696648120880127,0.6631276607513428,0.937714409828186,0.7764788746833802,2449
0.49962413907051084,0.7861189365386962,0.7042296409606934,0.9298553824424743,0.801272988319397,2454
0.5458748638629913,0.7650882720947265,0.6637359619140625,0.9287554144859314,0.7738491892814636,2459
0.5353936195373535,0.7825755596160888,0.6793405532836914,0.9222908973693847,0.782245147228241,2464
0.5342932164669036,0.7669933795928955,0.675708532333374,0.9280228018760681,0.7816393136978149,2469
0.5158445417881012,0.782192611694336,0.6907854557037354,0.9249765753746033,0.7898442864418029,2474
0.5082775890827179,0.7798552513122559,0.6827284812927246,0.9417623519897461,0.7914043664932251,2479
0.46619693636894227,0.8098413467407226,0.7236464977264404,0.9352502942085266,0.8157528758049011,2484
0.47243045568466185,0.8027823448181153,0.7145993709564209,0.9374739646911621,0.8106638431549072,2489
0.4867943525314331,0.7980169773101806,0.7040373325347901,0.9414208769798279,0.8053719639778137,2494
0.4697316884994507,0.7951665401458741,0.7184680461883545,0.9384064912796021,0.8132997512817383,2499
0.4606867730617523,0.8088582992553711,0.7270800590515136,0.9391650676727294,0.819449782371521,2504
0.479705411195755,0.7968437194824218,0.707429027557373,0.9400895118713379,0.806945288181305,2509
0.4967265844345093,0.7911211013793945,0.696881628036499,0.9369829416275024,0.7986886024475097,2514
0.466612184047699,0.797794246673584,0.7208544254302979,0.9382583379745484,0.8151829242706299,2519
0.492922043800354,0.7975507259368897,0.7046027660369873,0.9323373436927795,0.8022498369216919,2524
0.5335036754608155,0.7747750282287598,0.676852798461914,0.9275811076164245,0.7824968457221985,2529
0.5072548747062683,0.787138557434082,0.694532823562622,0.9304070711135864,0.7944356441497803,2534
0.46859932541847227,0.8069843292236328,0.7174880027770996,0.9394209384918213,0.8127025127410888,2539
0.5006874382495881,0.7867848873138428,0.6885452747344971,0.9404860138893127,0.7946866869926452,2544
0.49459356665611265,0.7970669269561768,0.703562068939209,0.928745436668396,0.8002257704734802,2549
0.49017202854156494,0.7960727214813232,0.6968484401702881,0.9420384645462037,0.8007382392883301,2554
0.5151872277259827,0.7879217624664306,0.6934982776641846,0.9251153588294982,0.7923313856124878,2559
0.5163224399089813,0.7898516178131103,0.683949327468872,0.9293427109718323,0.7877905964851379,2564
0.5148113429546356,0.7832387447357178,0.6810953140258789,0.9359418034553528,0.788051450252533,2569
0.49502395987510683,0.7958686828613282,0.7011418819427491,0.9269707202911377,0.7981804132461547,2574
0.499009495973587,0.796501350402832,0.6990167140960694,0.9349856495857238,0.7996953725814819,2579
0.5401459813117981,0.7750353336334228,0.6651867866516114,0.9279173135757446,0.7748377323150635,2584
0.4610113620758057,0.8091489315032959,0.7162954330444335,0.9413269996643067,0.8132118821144104,2589
0.5087614476680755,0.7824209213256836,0.6947832107543945,0.9287661552429199,0.794896936416626,2594
0.5100855946540832,0.789945650100708,0.698419189453125,0.9229971408843994,0.795059859752655,2599
0.5006986498832703,0.7835791110992432,0.6948584079742431,0.9337745308876038,0.7958765745162963,2604
0.46996361017227173,0.8031976699829102,0.7244298934936524,0.9339732646942138,0.8156440854072571,2609
0.4696697235107422,0.8104093074798584,0.7262048244476318,0.9302941560745239,0.8150065541267395,2614
0.4914980113506317,0.7939956665039063,0.6974037647247314,0.9449142694473267,0.8024638533592224,2619
0.5049032211303711,0.7935025215148925,0.6963983535766601,0.9293957233428956,0.7958189010620117,2624
0.5474797487258911,0.7686774730682373,0.6596554279327392,0.9351942300796509,0.7735519409179688,2629
0.49805423617362976,0.7941956520080566,0.693908977508545,0.9390861749649048,0.7977157235145569,2634
0.4900679290294647,0.7986179828643799,0.7088955879211426,0.9301926136016846,0.8042112469673157,2639
0.4749864935874939,0.8065562725067139,0.7098695755004882,0.9370364189147949,0.8074429631233215,2644
0.4974729776382446,0.7960913181304932,0.7022709846496582,0.9329871416091919,0.8010392546653747,2649
0.5176252722740173,0.78733811378479,0.6907926082611084,0.925809895992279,0.791113269329071,2654
0.5255988538265228,0.7795210838317871,0.6716044902801513,0.9381785273551941,0.7825918197631836,2659
0.49072479009628295,0.7919906616210938,0.6955860137939454,0.9386115074157715,0.7986792325973511,2664
0.47901099920272827,0.8047573089599609,0.7138437271118164,0.9343213319778443,0.8092573523521424,2669
0.504020768404007,0.7858145236968994,0.6899322032928467,0.9352515459060669,0.7933584094047547,2674
0.49924436807632444,0.7830067157745362,0.6981722831726074,0.932943332195282,0.7985116124153138,2679
0.47646722197532654,0.804209041595459,0.7093714237213135,0.9388584971427918,0.8079245924949646,2684
0.48408668041229247,0.7936959743499756,0.7117782592773437,0.9357725977897644,0.8083963394165039,2689
0.46456863880157473,0.8070019245147705,0.7214426040649414,0.9360146045684814,0.8145534038543701,2694
0.4875784873962402,0.7993255138397217,0.7088446140289306,0.9313746929168701,0.8048348426818848,2699
0.5171319007873535,0.7869761943817138,0.6815160274505615,0.9311078667640686,0.7866966366767884,2704
0.48487967252731323,0.7975948333740235,0.7000795364379883,0.9438091397285462,0.8036692500114441,2709
0.4729380488395691,0.8048487186431885,0.7189844608306885,0.9355232357978821,0.8128608345985413,2714
0.48414509892463686,0.804642629623413,0.7051380634307861,0.9358991026878357,0.8033630967140197,2719
0.5202824652194977,0.7862400531768798,0.6765853881835937,0.9367271184921264,0.7849685668945312,2724
0.4852326035499573,0.8003931522369385,0.7075358867645264,0.9366602420806884,0.8060371160507203,2729
0.4952054500579834,0.7960241317749024,0.7047042846679688,0.9330989718437195,0.8026002764701843,2734
0.4710517287254333,0.8080944061279297,0.7167658329010009,0.9372053861618042,0.8122097492218018,2739
0.5272784650325775,0.7850456237792969,0.6784146308898926,0.9300306916236878,0.7843072533607482,2744
0.5224449634552002,0.7780768871307373,0.6802992343902587,0.9296054601669311,0.7855776906013489,2749
0.4937314629554749,0.7994139671325684,0.7048095226287842,0.9304928064346314,0.802030372619629,2754
0.49901425242424013,0.7995718479156494,0.6959710121154785,0.9344346523284912,0.7976572632789611,2759
0.5056750655174256,0.7900262832641601,0.6951183319091797,0.9302817940711975,0.7956548929214478,2764
0.5463957905769348,0.7799888134002686,0.6748380661010742,0.9211283206939698,0.7787402391433715,2769
0.504439252614975,0.7918089389801025,0.6974039554595948,0.9247790575027466,0.7949877381324768,2774
0.4825237333774567,0.7963136672973633,0.7120940208435058,0.930434250831604,0.8062053680419922,2779
0.4507002592086792,0.8099394798278808,0.7326129913330078,0.9364313840866089,0.8219913005828857,2784
0.4293530464172363,0.8235113620758057,0.7439948558807373,0.940305209159851,0.8305227756500244,2789
0.49991974234580994,0.7901488780975342,0.6936928272247315,0.9372533798217774,0.797142767906189,2794
0.494278621673584,0.7934321403503418,0.700389289855957,0.9315318465232849,0.7991819739341736,2799
0.47600775957107544,0.8027613639831543,0.7168085098266601,0.939321494102478,0.8126774668693543,2804
0.527431434392929,0.7864603519439697,0.6781668186187744,0.9277170658111572,0.7825416326522827,2809
0.4826133787631989,0.8064692974090576,0.7098877906799317,0.9390759468078613,0.8082476019859314,2814
0.5150887548923493,0.7886065006256103,0.6909620761871338,0.9268573880195617,0.791051197052002,2819
0.5321119070053101,0.7790699481964112,0.6788904190063476,0.9290423035621643,0.7841391682624816,2824
0.4563752293586731,0.8174386501312256,0.7323186874389649,0.9363631129264831,0.8217756032943726,2829
0.4620897173881531,0.8174195766448975,0.7229964256286621,0.9380879640579224,0.8163592576980591,2834
0.46365244388580323,0.8110824584960937,0.7163561820983887,0.9421778202056885,0.8135488629341125,2839
0.48125147819519043,0.8056107521057129,0.7173110008239746,0.933890450000763,0.8109537124633789,2844
0.46248546838760374,0.811274528503418,0.7200891494750976,0.939862072467804,0.8151679635047913,2849
0.48048080801963805,0.8077548027038575,0.6996808052062988,0.9421066522598267,0.8029335498809814,2854
0.4913339078426361,0.8035690307617187,0.7111594200134277,0.9303550004959107,0.8058126926422119,2859
0.4800031244754791,0.8015605926513671,0.7125628471374512,0.9398826122283935,0.8103511571884155,2864
0.4846143305301666,0.8075217247009278,0.7183092594146728,0.9286014556884765,0.8099807262420654,2869
0.5130173027515411,0.78140287399292,0.6854241847991943,0.936160147190094,0.7913742780685424,2874
0.4947005033493042,0.7943036079406738,0.7059649467468262,0.9363179922103881,0.8048000812530518,2879
0.4193362593650818,0.8343922615051269,0.7580980777740478,0.9369167566299439,0.8379173874855042,2884
0.4407917261123657,0.822440242767334,0.7309481143951416,0.9495930314064026,0.8259406328201294,2889
0.511402702331543,0.7900364875793457,0.6846368789672852,0.9342352151870728,0.7896996140480042,2894
0.45373530983924865,0.8203885078430175,0.7264608383178711,0.9420344114303589,0.8202220320701599,2899
0.4782594501972198,0.8018016338348388,0.7132913112640381,0.9350664734840393,0.8091345071792603,2904
0.4529741406440735,0.8112894058227539,0.7245058536529541,0.9435176730155945,0.819566297531128,2909
0.49136677384376526,0.7958925247192383,0.7084860324859619,0.9345224022865295,0.8056286454200745,2914
0.49486727714538575,0.7994042873382569,0.7095192432403564,0.9299173355102539,0.8043742179870605,2919
0.47545015811920166,0.8032173156738281,0.718003225326538,0.9357825636863708,0.8124724268913269,2924
0.4824031054973602,0.808011817932129,0.7175436973571777,0.9304643988609314,0.8101773858070374,2929
0.47825862765312194,0.8027970790863037,0.7083989143371582,0.9421586036682129,0.808326005935669,2934
0.4895492970943451,0.7974489688873291,0.703139352798462,0.938939917087555,0.8035827517509461,2939
0.4882506728172302,0.8047295093536377,0.7077706813812256,0.9311332464218139,0.8037781715393066,2944
0.5106044292449952,0.7867772579193115,0.6836987495422363,0.9388471722602845,0.790876305103302,2949
0.4709826707839966,0.8043458938598633,0.7164195537567138,0.9367242932319642,0.8116314053535462,2954
0.46821295022964476,0.8105494499206543,0.7196690082550049,0.9387328267097473,0.8145315647125244,2959
