loss,RMSE,mean_absolute_error,batch
0.05990355536341667,0.2408356934785843,0.14218283593654632,2659
0.08663938865065575,0.2864880174398422,0.1732663929462433,2664
0.07668890058994293,0.2705907166004181,0.1511670470237732,2669
0.09729221872985364,0.29264009892940523,0.18092091381549835,2674
0.09302387237548829,0.30314870476722716,0.18862320184707643,2679
0.06362372562289238,0.24962179362773895,0.15266928374767302,2684
0.12544033750891687,0.3471572190523148,0.23016228079795836,2689
0.08130487278103829,0.27901446223258974,0.17538432776927948,2694
0.03522130511701107,0.17572155296802522,0.11540176272392273,2699
0.07680128440260887,0.27614507973194125,0.16733093559741974,2704
0.07797847762703895,0.27653016746044157,0.17223547995090485,2709
0.08128505647182464,0.27777395844459535,0.17451859414577484,2714
0.11486497893929482,0.332929402589798,0.2082222282886505,2719
0.07544468156993389,0.2615667551755905,0.15131453722715377,2724
0.09208981692790985,0.29971913397312167,0.18209808468818664,2729
0.10363363996148109,0.31657138764858245,0.19488406777381898,2734
0.0738727517426014,0.26695009469985964,0.16513865292072297,2739
0.07924535125494003,0.27807325422763823,0.17136074006557464,2744
0.05593123733997345,0.23172519207000733,0.14553971439599991,2749
0.07939811125397682,0.2739891827106476,0.17067519277334214,2754
0.035471500270068644,0.1835011661052704,0.11919262856245041,2759
0.0690995953977108,0.2571111559867859,0.15103460252285003,2764
0.0647007267922163,0.23850531578063966,0.15729686319828035,2769
0.0673749454319477,0.25691611170768736,0.1626013457775116,2774
0.06132746487855911,0.24057070910930634,0.1454056069254875,2779
0.08742893785238266,0.2944969475269318,0.1747504860162735,2784
0.09447466656565666,0.3020961403846741,0.1980125352740288,2789
0.06075762882828713,0.2433140367269516,0.1568413108587265,2794
0.08812181279063225,0.294884717464447,0.17285397350788118,2799
0.09256941974163055,0.29557842910289767,0.16783837974071503,2804
0.08861461244523525,0.2885259509086609,0.17460910975933075,2809
0.09827546328306198,0.3103906810283661,0.17933861315250396,2814
0.10373907908797264,0.31257967948913573,0.19482097029685974,2819
0.0844906859099865,0.2722984701395035,0.16778746247291565,2824
0.06461035907268524,0.25198088884353637,0.1428457960486412,2829
0.0699387975037098,0.2625147938728333,0.16431932747364045,2834
0.08734798170626164,0.2852287024259567,0.17116043120622634,2839
0.08484504222869874,0.28792551159858704,0.17337166965007783,2844
0.10230319797992707,0.31418787240982055,0.2148016721010208,2849
0.05269477739930153,0.21267427802085875,0.1396611824631691,2854
0.08268125839531422,0.2677627056837082,0.18001014441251756,2859
0.07200794853270054,0.25284563302993773,0.14923317730426788,2864
0.0546835582703352,0.22329216897487641,0.1399894282221794,2869
0.10443276315927505,0.3180319905281067,0.19941952526569368,2874
0.07729497253894806,0.256925368309021,0.1603337526321411,2879
0.07712868377566337,0.2712898820638657,0.16883424371480943,2884
0.03374961242079735,0.17908469438552857,0.10807382613420487,2889
0.05170247033238411,0.22140296697616577,0.13645867705345155,2894
0.04389948658645153,0.2043374300003052,0.12954982817173005,2899
0.059058898314833644,0.23992049396038057,0.14174336045980454,2904
0.07275836244225502,0.2656060516834259,0.16370359063148499,2909
0.0478274067863822,0.2026169016957283,0.11971690356731415,2914
0.07228604927659035,0.26515772342681887,0.17443859279155732,2919
0.04317990094423294,0.20679242610931398,0.12305643558502197,2924
0.06404870748519897,0.24320336282253266,0.15387396663427352,2929
0.06439518555998802,0.2491057187318802,0.14795998334884644,2934
0.0328635074198246,0.1729980766773224,0.11943818032741546,2939
0.08523389026522636,0.2896853476762772,0.17775656282901764,2944
0.05547428280115128,0.23233074247837066,0.14955151975154876,2949
0.0660971887409687,0.2498024135828018,0.15371476858854294,2954
0.0724196270108223,0.26673860251903536,0.16382311433553695,2959
0.09740737974643707,0.31179324984550477,0.18943352103233338,2964
0.04311354998499155,0.19397409558296203,0.11803167536854745,2969
0.033572991658002135,0.17370645552873612,0.10717578828334809,2974
0.06373708546161652,0.2509459972381592,0.15583600997924804,2979
0.08207935318350792,0.28218561708927153,0.1752698689699173,2984
0.05574705675244331,0.23373351097106934,0.13936546742916106,2989
0.05842011291533709,0.22708381861448287,0.13595442995429038,2994
0.08279052525758743,0.2815312951803207,0.18307960033416748,2999
0.09229844510555267,0.29825523495674133,0.1768189400434494,3004
0.041597030125558376,0.19659631699323654,0.12230175733566284,3009
0.08595601916313171,0.2928757905960083,0.17057392597198487,3014
0.07773706987500191,0.274634513258934,0.16682867407798768,3019
0.08918389845639467,0.28045777678489686,0.18089605122804642,3024
0.06236298903822899,0.24809640645980835,0.14800716936588287,3029
0.07009372562170028,0.26130402982234957,0.14441826641559602,3034
0.040887832548469304,0.18551138788461685,0.11121109426021576,3039
0.05546847619116306,0.2324231892824173,0.13524760901927949,3044
0.09200935512781143,0.29962924420833587,0.1879409521818161,3049
0.08130599185824394,0.284307199716568,0.1840393841266632,3054
0.07166911549866199,0.25305829644203187,0.15673646181821824,3059
0.0681815180927515,0.2540817618370056,0.16321093142032622,3064
0.05254971086978912,0.2222305029630661,0.1312394917011261,3069
0.040138454735279085,0.19757906794548036,0.11423147171735763,3074
0.030598594062030315,0.16134915947914125,0.10215719193220138,3079
0.043349677696824074,0.2028580367565155,0.1257737785577774,3084
0.05626167207956314,0.22686268985271454,0.14795607030391694,3089
0.05244738906621933,0.22427819073200225,0.13004984855651855,3094
0.07801699042320251,0.26892284154891966,0.1646018609404564,3099
0.04574005380272865,0.21019476354122163,0.12749292105436325,3104
0.05929908975958824,0.2383001357316971,0.13620266020298005,3109
0.06505651921033859,0.23526462465524672,0.15528026074171067,3114
0.029505354724824427,0.1630807936191559,0.10710301995277405,3119
0.029215769842267036,0.16922215223312378,0.11032235026359558,3124
0.03332955986261368,0.18198001980781556,0.10753063708543778,3129
0.04183756411075592,0.20282772481441497,0.1363758698105812,3134
0.0313633743673563,0.16953965425491332,0.11701128482818604,3139
0.045966935157775876,0.2086515724658966,0.13399940729141235,3144
0.046316958218812945,0.208566153049469,0.13640967309474944,3149
0.05604412108659744,0.23361791670322418,0.14044105559587478,3154
0.07900478690862656,0.2781600594520569,0.1757645219564438,3159
0.05228490456938743,0.22334209680557252,0.1422024890780449,3164
0.07833071202039718,0.2739268481731415,0.18575737476348878,3169
0.06576635744422674,0.24697985947132112,0.15174307376146318,3174
0.08847683072090148,0.29334102272987367,0.18523456752300263,3179
0.05859394744038582,0.2347419500350952,0.15529800057411194,3184
0.07873451970517635,0.2706990897655487,0.17268070578575134,3189
0.06320546492934227,0.2483412206172943,0.16037875413894653,3194
0.06322526596486569,0.2459403932094574,0.17141446471214294,3199
0.06783918738365173,0.25950021743774415,0.1772172063589096,3204
0.06203880161046982,0.2466695189476013,0.15452076196670533,3209
0.06175358891487122,0.2466749757528305,0.1508689284324646,3214
0.0919215813279152,0.2996156126260757,0.20349620878696442,3219
0.06286087855696679,0.2364949643611908,0.15955761522054673,3224
0.057214297354221344,0.2354196935892105,0.1552613705396652,3229
0.060370906442403796,0.23625715374946593,0.14802047461271287,3234
0.0511197067797184,0.22125706374645232,0.14457049667835237,3239
0.06379664912819863,0.24619298577308654,0.16803233325481415,3244
0.04458354003727436,0.19985920190811157,0.12919434010982514,3249
0.05074402699247003,0.20125955566763878,0.13757242560386657,3254
0.046576564013957975,0.21529217958450317,0.14119721651077272,3259
0.06305271722376346,0.243319770693779,0.15816645622253417,3264
0.051296410709619523,0.21984898447990417,0.13775802850723268,3269
0.07081964910030365,0.26101272106170653,0.17754456400871277,3274
0.06651025786995887,0.2506763994693756,0.16500115394592285,3279
0.04623021148145199,0.2127793997526169,0.13779121339321138,3284
0.08033466786146164,0.2813879758119583,0.1961709588766098,3289
0.07954417392611504,0.2792336195707321,0.18759381175041198,3294
0.07667216360569,0.2757254183292389,0.1735651820898056,3299
0.0646349985152483,0.2491253912448883,0.1576293006539345,3304
0.058048583753407004,0.22826579660177232,0.14676830768585206,3309
0.04554421976208687,0.20655674636363983,0.14022823721170424,3314
0.038474276661872864,0.19403527975082396,0.12925240099430085,3319
0.0483971007168293,0.2137795865535736,0.14080330729484558,3324
0.06163280513137579,0.2260226473212242,0.16393736600875855,3329
0.04866659268736839,0.21851382851600648,0.14100255966186523,3334
0.06361894458532333,0.24744994640350343,0.15588245093822478,3339
0.060047021508216857,0.23867249488830566,0.15932208448648452,3344
0.08730562105774879,0.29150929152965543,0.20809386670589447,3349
0.052640009485185144,0.2220882147550583,0.14780347049236298,3354
0.0774050697684288,0.26631929278373717,0.17227394431829451,3359
0.045923116989433764,0.20310747772455215,0.13017925024032592,3364
0.07514273375272751,0.2699674040079117,0.17788449823856353,3369
0.07385132163763046,0.26741153597831724,0.17890355885028839,3374
0.06310389116406441,0.24015579521656036,0.16232697069644927,3379
0.05150059796869755,0.22035157084465026,0.14611725509166718,3384
0.08986876457929611,0.29507254958152773,0.20757564306259155,3389
0.09876397401094436,0.3130310893058777,0.20881241261959077,3394
0.09001726508140565,0.2962557941675186,0.19324788451194763,3399
0.08508746400475502,0.2844059318304062,0.17409839034080504,3404
0.07623616233468056,0.2684955716133118,0.17645829319953918,3409
0.10597608014941215,0.3199826151132584,0.21759631037712096,3414
0.11054935455322265,0.32381017208099366,0.20714035928249358,3419
0.06857056841254235,0.2562430828809738,0.15889568328857423,3424
0.08122407793998718,0.28321770429611204,0.17624495923519135,3429
0.08587152659893035,0.28253965973854067,0.19268239736557008,3434
0.08035119902342558,0.2633053183555603,0.1585720643401146,3439
0.0840436153113842,0.288726869225502,0.17794981896877288,3444
0.08761120960116386,0.28691377937793733,0.18896446526050567,3449
0.04615154638886452,0.21143935918807982,0.13092619329690933,3454
0.08333224095404149,0.27857422828674316,0.18525042682886123,3459
0.08287342861294747,0.2821046859025955,0.1798912465572357,3464
0.0673922747373581,0.25706681311130525,0.15904764831066132,3469
0.09610157385468483,0.29924210011959074,0.1954759418964386,3474
0.08268777504563332,0.28295847177505495,0.18380284309387207,3479
0.06864965409040451,0.2568217605352402,0.16834960728883744,3484
0.05734634324908257,0.23699336051940917,0.14566763192415239,3489
0.10838250517845154,0.32636317014694216,0.2198672652244568,3494
0.07722412720322609,0.27484428584575654,0.18716764450073242,3499
0.07241188287734986,0.2596591740846634,0.16714035272598265,3504
0.06362374983727932,0.243846333026886,0.15245067179203034,3509
0.10348384231328964,0.3082122474908829,0.20799238979816437,3514
0.08536077253520488,0.26190557330846786,0.17515941262245177,3519
0.07824533693492412,0.2636593967676163,0.17666341066360475,3524
0.08070861883461475,0.27388533353805544,0.18249518275260926,3529
0.09097549021244049,0.2993094205856323,0.19090035557746887,3534
0.09090719893574714,0.2942628562450409,0.19076738506555557,3539
0.053038342669606206,0.2277035027742386,0.14707023948431014,3544
0.07053398787975311,0.26184585094451907,0.1636461764574051,3549
0.1072200022637844,0.3122708976268768,0.20775083005428313,3554
0.09059354215860367,0.29586606919765474,0.19190012216567992,3559
0.08061068803071976,0.2817518085241318,0.1798343241214752,3564
0.05527677722275257,0.23050376176834106,0.1450852185487747,3569
0.11813045293092728,0.3407737672328949,0.21751771569252015,3574
0.0826614050194621,0.26888215690851214,0.16734016239643096,3579
0.08464830294251442,0.28663151860237124,0.1888155847787857,3584
0.059855154156684874,0.24376676678657533,0.16016056537628173,3589
0.07034350857138634,0.25717830657958984,0.1635877698659897,3594
0.06723131313920021,0.2527411162853241,0.16062539517879487,3599
0.0940871387720108,0.3061322808265686,0.18271737098693847,3604
0.06337841823697091,0.24855435490608216,0.15757082104682923,3609
0.0860514409840107,0.2902476489543915,0.17480505406856536,3614
0.07655633538961411,0.26950378715991974,0.16986460834741593,3619
0.10559030622243881,0.3212640583515167,0.21105574071407318,3624
0.10295238345861435,0.30853805541992185,0.205785271525383,3629
0.09114307537674904,0.29816404581069944,0.2050585687160492,3634
0.052449653297662734,0.2196607306599617,0.13917025774717331,3639
0.07785876169800758,0.27769885063171384,0.17134081423282624,3644
0.06181700974702835,0.24247975945472716,0.1464637279510498,3649
0.07658449336886405,0.26867142617702483,0.15998531579971315,3654
0.08203189074993134,0.2859860181808472,0.1812003344297409,3659
0.09396431520581246,0.30080991983413696,0.19903264045715333,3664
0.06922277137637138,0.25964499115943906,0.1616203486919403,3669
0.07000860348343849,0.25966385304927825,0.1592000961303711,3674
0.08867360875010491,0.28956682682037355,0.18215428441762924,3679
0.04726683460175991,0.2159849852323532,0.12851350158452987,3684
0.061821649223566054,0.24175080358982087,0.1532917782664299,3689
0.08322722166776657,0.287046217918396,0.17720393538475038,3694
0.08583256155252457,0.29226826429367064,0.17228119373321532,3699
0.056861904263496396,0.23377680778503418,0.1451986089348793,3704
0.07863479852676392,0.276664537191391,0.17993597239255904,3709
0.0624143086373806,0.24334294497966766,0.15024926662445068,3714
0.06312855631113053,0.25061836242675783,0.1574242651462555,3719
0.05654963329434395,0.23490979075431823,0.13816786855459212,3724
0.04604420866817236,0.2012922763824463,0.1228019967675209,3729
0.07973191067576409,0.2768688082695007,0.16411492526531218,3734
0.04559053909033537,0.1994699865579605,0.12105520516633987,3739
0.05272998958826065,0.22944422960281372,0.13893164396286012,3744
0.09097065478563308,0.2950991541147232,0.18931641578674316,3749
0.09240035638213158,0.2921083509922028,0.18450429588556289,3754
0.053811562992632386,0.22333269119262694,0.13797321170568466,3759
0.05586167797446251,0.22291915267705917,0.1433410108089447,3764
0.10853653773665428,0.31851662397384645,0.20808741450309753,3769
0.04144113473594189,0.1994106024503708,0.11952903121709824,3774
0.05746895261108875,0.2350628197193146,0.14594873785972595,3779
0.049232231080532075,0.22004992961883546,0.13448822498321533,3784
0.08501973003149033,0.2869862586259842,0.19119568765163422,3789
0.07741446122527122,0.2757311910390854,0.17727758288383483,3794
0.08471217006444931,0.2883039891719818,0.1770937293767929,3799
0.06424733474850655,0.25111810564994813,0.1637991964817047,3804
0.08234380781650544,0.2809047013521194,0.1795186072587967,3809
0.08052021935582161,0.2712709575891495,0.17041277140378952,3814
0.08105938658118247,0.2799150347709656,0.1831534668803215,3819
0.05662820786237717,0.23089426159858703,0.14828656017780303,3824
0.06391036286950111,0.24582369327545167,0.16070997714996338,3829
