Loss,Accuracy,Recall,Precision,F1-Score,Batch
0.38877404,0.8468657,0.79098916,0.90404695,0.84351975,6425
0.39395916,0.84021115,0.7881582,0.89724904,0.8390997,6430
0.38522124,0.84214634,0.7924628,0.90179354,0.84338874,6435
0.3693885,0.8537292,0.80487245,0.9064751,0.85255486,6440
0.4133022,0.8354446,0.78490216,0.8962803,0.8366473,6445
0.4180611,0.8302675,0.77546316,0.8935191,0.83022267,6450
0.38299036,0.8490844,0.7975846,0.90699005,0.848656,6455
0.39361227,0.84435344,0.7841013,0.90877384,0.8416922,6460
0.39934668,0.84208363,0.7844648,0.9028762,0.8394339,6465
0.35998783,0.8573508,0.80218554,0.9154248,0.8549524,6470
0.35891983,0.8572364,0.80583763,0.9129278,0.85595757,6475
0.39882168,0.8410959,0.7823591,0.9017896,0.8377593,6480
0.39446902,0.8479836,0.78311783,0.9109655,0.8419986,6485
0.38659048,0.84811,0.78590304,0.9077757,0.84233207,6490
0.37595344,0.8533414,0.80350155,0.9061877,0.851567,6495
0.41977525,0.83518606,0.7818869,0.89340085,0.8338322,6500
0.4095476,0.83709,0.77922827,0.89596874,0.8334534,6505
0.3747065,0.8546036,0.80609775,0.90330976,0.8518863,6510
0.37216154,0.85073996,0.80329114,0.90364313,0.85017323,6515
0.4067372,0.84529513,0.78624326,0.9012725,0.83973104,6520
0.39467558,0.84386706,0.7896514,0.9022772,0.84208536,6525
0.3628029,0.8580869,0.8073447,0.9120035,0.8562601,6530
0.41128644,0.83326894,0.7793424,0.89206964,0.83167213,6535
0.38991293,0.8438508,0.79674727,0.89614457,0.8434219,6540
0.38358736,0.8504162,0.80163306,0.9015091,0.8483377,6545
0.3654286,0.8586411,0.8080475,0.90989566,0.8557179,6550
0.37197635,0.85364604,0.8044222,0.9068257,0.8523845,6555
0.41720584,0.8297591,0.7613449,0.90103894,0.8252044,6560
0.34546426,0.8648052,0.810323,0.9199524,0.861444,6565
0.40746233,0.84048384,0.78089285,0.9018073,0.836924,6570
0.37796524,0.8514349,0.7948069,0.9068349,0.8469505,6575
0.41300917,0.83712155,0.78207797,0.8904534,0.8326799,6580
0.39312372,0.8457845,0.79272485,0.9028358,0.8439369,6585
0.3296573,0.87474304,0.8236113,0.92376214,0.8707655,6590
0.39896145,0.8418898,0.78893775,0.8969171,0.8393438,6595
0.38781428,0.8479724,0.7921982,0.90503114,0.84459907,6600
0.38970014,0.85144645,0.803276,0.8975485,0.8475283,6605
0.44533387,0.8225448,0.76104814,0.8837672,0.81759834,6610
0.41984972,0.83436733,0.780464,0.8939623,0.83323073,6615
0.3717139,0.8558168,0.80435425,0.9061788,0.85216284,6620
0.36151445,0.85946894,0.81469005,0.9041817,0.85700345,6625
0.3741617,0.8548853,0.8040611,0.90342444,0.85076714,6630
0.41014877,0.8413043,0.78578824,0.8962464,0.8371783,6635
0.33439982,0.87130135,0.8259077,0.9170639,0.8689652,6640
0.38489342,0.8496073,0.79970074,0.89854145,0.8461768,6645
0.39294267,0.84302634,0.79983765,0.897487,0.8457875,6650
0.4078504,0.83863574,0.785374,0.89201504,0.835222,6655
0.3981999,0.8438472,0.7890179,0.9006782,0.84107536,6660
0.35165656,0.8622375,0.8154631,0.9104931,0.8603268,6665
0.4594531,0.82206315,0.75665,0.89088345,0.8180558,6670
0.35990977,0.8558631,0.80150384,0.9122367,0.85316676,6675
0.3647546,0.85788316,0.8077814,0.909235,0.8553853,6680
0.4090871,0.8362484,0.77578396,0.89494395,0.83101994,6685
0.4084598,0.838475,0.7824165,0.89634323,0.8354535,6690
0.40917715,0.8362165,0.7797084,0.89629346,0.8337546,6695
0.3999138,0.843925,0.79066545,0.89757043,0.8405908,6700
0.40932676,0.83719844,0.78451467,0.889544,0.8336425,6705
0.36193445,0.8582633,0.8120487,0.91335946,0.85964483,6710
0.39917704,0.8415043,0.7797523,0.8970735,0.8342801,6715
0.36350605,0.8599443,0.8065083,0.9081152,0.8541899,6720
0.36420438,0.8537247,0.8042917,0.90363216,0.8509379,6725
0.38933024,0.850715,0.7940502,0.90024966,0.8437312,6730
0.36030242,0.8573949,0.80883926,0.9075413,0.8552609,6735
0.44289455,0.8263402,0.7709603,0.88696736,0.82478863,6740
0.3907441,0.846612,0.7879936,0.90571356,0.84264904,6745
0.34386262,0.8673919,0.82555205,0.9093849,0.86532325,6750
0.38878253,0.8450871,0.7954831,0.89975333,0.84431523,6755
0.36512056,0.85490704,0.80798244,0.9060804,0.8541792,6760
0.38705578,0.8491078,0.7994981,0.90003586,0.84674144,6765
0.3732605,0.8540163,0.8083911,0.90378237,0.8533831,6770
0.38740277,0.8483823,0.80166227,0.8980386,0.84705776,6775
0.38138077,0.84846467,0.7994225,0.8999247,0.8466313,6780
0.3668897,0.855299,0.80827016,0.90286446,0.8527952,6785
0.3897126,0.84381294,0.79526687,0.8981793,0.8434963,6790
0.37578237,0.85443324,0.80011624,0.9070215,0.85012895,6795
0.386416,0.84426266,0.7962826,0.8961935,0.8432179,6800
0.36318552,0.85523385,0.8064354,0.90657824,0.8535207,6805
0.39289498,0.8461345,0.792644,0.89906454,0.8423724,6810
0.35995373,0.85763717,0.80696964,0.9091375,0.85493344,6815
0.36476135,0.85502625,0.80463123,0.9092204,0.85347,6820
0.3752917,0.8509541,0.8009475,0.8993581,0.8471983,6825
0.32381585,0.87501174,0.8359105,0.9163976,0.87427473,6830
0.3457111,0.8599755,0.81367666,0.9073844,0.85783195,6835
0.3923334,0.8431187,0.79618996,0.891984,0.841207,6840
0.3780737,0.8446505,0.79847115,0.8971634,0.8448741,6845
0.3674605,0.85562134,0.8070784,0.9065625,0.85392135,6850
0.35367402,0.8599741,0.81780285,0.91097254,0.86184186,6855
0.38196778,0.8486782,0.8021705,0.90136623,0.84881276,6860
0.3810697,0.84778166,0.79927903,0.8982156,0.8457125,6865
0.36055258,0.8555081,0.8078871,0.9058184,0.8539415,6870
0.44839314,0.82498556,0.7675416,0.8832355,0.8211789,6875
0.37802687,0.84906906,0.79561585,0.9044965,0.8463753,6880
0.36692956,0.8579714,0.81081706,0.909972,0.85750204,6885
0.4207439,0.83427405,0.7847111,0.8894036,0.8336467,6890
0.41391718,0.8376863,0.7820268,0.89299536,0.8337571,6895
0.37861946,0.85088605,0.8030422,0.902446,0.8497564,6900
0.405952,0.84222007,0.7885719,0.8981224,0.8397383,6905
0.4146658,0.83423716,0.77542377,0.8948018,0.83081126,6910
0.37989545,0.8443275,0.78715914,0.89580375,0.8378825,6915
0.41490135,0.83334404,0.7745056,0.89869934,0.83186525,6920
0.42845705,0.83078533,0.77494305,0.88974506,0.82835287,6925
0.39199433,0.84964246,0.80083257,0.90493685,0.8496468,6930
0.4518535,0.8274929,0.7636752,0.89198804,0.82270175,6935
0.37814844,0.85446936,0.8042881,0.91082054,0.85414094,6940
0.3699306,0.8604931,0.8070858,0.9111584,0.8559241,6945
0.38305736,0.8479914,0.799537,0.90460587,0.8486895,6950
0.4176792,0.8351927,0.7824497,0.88916445,0.8322439,6955
0.36086273,0.85325694,0.8021991,0.90843874,0.85173273,6960
0.38702846,0.8440686,0.78735405,0.9057169,0.84222746,6965
0.378971,0.8502657,0.79226345,0.9103167,0.8471503,6970
0.4074881,0.8424339,0.78041244,0.89970875,0.83570415,6975
0.42449173,0.8396354,0.7735117,0.9004242,0.8316882,6980
0.4166261,0.8368101,0.7826907,0.8979058,0.8362627,6985
0.37430656,0.8542153,0.80841845,0.90659934,0.8546457,6990
0.3827338,0.8503387,0.7959478,0.9060171,0.8473665,6995
0.40348735,0.84089375,0.7850272,0.8988905,0.8380909,7000
0.39097068,0.8467316,0.79556984,0.9029264,0.8457296,7005
0.38954023,0.84739023,0.79577774,0.9015395,0.8452544,7010
0.39917886,0.84191495,0.79041386,0.8966891,0.84001017,7015
0.38601467,0.8513138,0.80166966,0.9038017,0.8496453,7020
0.36288366,0.8626774,0.81381243,0.9104728,0.8593542,7025
0.43663815,0.8263538,0.7657509,0.8927962,0.82430536,7030
0.4249054,0.83029556,0.77077216,0.88879305,0.82552767,7035
0.4148309,0.8396184,0.7857912,0.89535564,0.83698577,7040
0.39066347,0.842031,0.78931093,0.89914185,0.84047866,7045
0.39129415,0.8499217,0.79746395,0.90359026,0.8470029,7050
0.38655138,0.84727734,0.79512805,0.9071227,0.8473926,7055
0.41212597,0.8357522,0.78108627,0.8948471,0.83398265,7060
0.40328324,0.8386259,0.7873537,0.89873236,0.83931345,7065
0.4101354,0.8407342,0.78394175,0.896202,0.83626586,7070
0.39120635,0.8479994,0.7995646,0.8982571,0.8459092,7075
0.44475314,0.8286914,0.7726528,0.88544923,0.8251377,7080
0.38184407,0.8493348,0.7873412,0.9071023,0.8428934,7085
0.3628776,0.85905856,0.8089511,0.91083735,0.85680366,7090
0.38939378,0.8448257,0.7905993,0.90243816,0.8427541,7095
0.3476052,0.86387855,0.8173153,0.90909284,0.86072296,7100
0.38488212,0.8431583,0.7932908,0.8992164,0.84271914,7105
0.39946187,0.84110683,0.78518796,0.89683986,0.8372138,7110
0.43253025,0.83084154,0.7734394,0.8893078,0.8272817,7115
0.43091953,0.82985526,0.7735224,0.8904111,0.82765055,7120
0.3884046,0.8478696,0.8030939,0.8983173,0.84797525,7125
0.4034755,0.8399648,0.78544503,0.8987016,0.838067,7130
0.37994453,0.8502857,0.79529953,0.9070541,0.8473622,7135
0.39757407,0.84160024,0.7868948,0.8985345,0.83898544,7140
0.42155433,0.83307105,0.7814219,0.8904829,0.83235794,7145
0.40207514,0.8420856,0.7890361,0.8969453,0.8393794,7150
0.40206394,0.8449273,0.7924695,0.8966033,0.84125036,7155
0.3757817,0.85410315,0.800535,0.9078605,0.8506859,7160
0.37872958,0.8501756,0.8001232,0.9050741,0.84923553,7165
0.40385342,0.8450146,0.79625577,0.89468145,0.842498,7170
0.404121,0.84171295,0.7813818,0.90001154,0.83644134,7175
0.37222078,0.8561124,0.80676204,0.90866154,0.854512,7180
0.3716201,0.85153776,0.80454415,0.9041756,0.85135597,7185
0.37676468,0.8568515,0.80556685,0.9098358,0.8544498,7190
0.4090058,0.83615804,0.78396446,0.8979928,0.836976,7195
0.41743422,0.8374842,0.78300756,0.8932591,0.8344589,7200
0.35752904,0.860171,0.8150638,0.90727067,0.8585872,7205
0.40078667,0.84261984,0.78895015,0.89512485,0.83849365,7210
0.39178443,0.8446395,0.79170275,0.8994091,0.84207445,7215
0.38625133,0.8490498,0.79506564,0.9068082,0.8472578,7220
0.39953518,0.84507173,0.7949691,0.89745617,0.843091,7225
0.3734146,0.8546117,0.80518657,0.9030812,0.85125154,7230
0.4127852,0.83836764,0.7844681,0.895488,0.8362665,7235
0.389559,0.8472336,0.7944555,0.90352005,0.8453147,7240
0.3710127,0.85782844,0.80708915,0.911632,0.8561325,7245
0.3765763,0.85321635,0.8029608,0.9070458,0.8517783,7250
0.40033802,0.8403817,0.786398,0.8972513,0.8378702,7255
0.41159073,0.8384623,0.79274935,0.88782996,0.83757085,7260
0.39106235,0.8504126,0.799598,0.9029812,0.84797925,7265
0.43733907,0.82765025,0.7730549,0.885376,0.82537436,7270
0.4042169,0.83883363,0.7876914,0.89206815,0.8365698,7275
0.38320795,0.8438459,0.79779977,0.89670795,0.8441184,7280
0.43936038,0.8212795,0.7650728,0.88059306,0.8186818,7285
0.42228723,0.836036,0.7753422,0.89574176,0.8311537,7290
0.4064521,0.83894396,0.7877989,0.89295393,0.83699006,7295
0.364256,0.85929304,0.79996806,0.9121966,0.852303,7300
0.40179622,0.8432986,0.78377414,0.8967238,0.83632296,7305
0.4300879,0.8251869,0.76715344,0.88464767,0.8214907,7310
0.3811399,0.8525708,0.80034095,0.908109,0.85057,7315
0.41813982,0.8369446,0.77445674,0.8934824,0.82961994,7320
0.39843225,0.8409805,0.78908587,0.8981357,0.8400205,7325
0.46238375,0.8149449,0.7550809,0.8814381,0.81324124,7330
0.3928791,0.8471818,0.7914364,0.9036549,0.8437535,7335
0.41959634,0.83670956,0.7801819,0.90169746,0.8365317,7340
0.35170126,0.8652149,0.8192237,0.9167333,0.86511135,7345
0.3976703,0.84635615,0.79093695,0.90117335,0.842405,7350
0.4033511,0.8420487,0.79074246,0.8999696,0.841763,7355
0.45731112,0.81996226,0.7577241,0.89167976,0.8188545,7360
0.39040568,0.84787464,0.79717034,0.90486485,0.84754425,7365
0.44111168,0.8279877,0.7695191,0.8904702,0.8255258,7370
0.33208293,0.8716865,0.8247845,0.91912717,0.8692951,7375
0.3897762,0.8486394,0.7955014,0.9069097,0.84748197,7380
0.39404526,0.84398335,0.7874365,0.9022345,0.8408975,7385
0.40634212,0.8407704,0.7797022,0.89848953,0.8347929,7390
0.42752108,0.82594746,0.77318066,0.88819104,0.8264583,7395
0.40528378,0.84408337,0.7786246,0.90459806,0.83670574,7400
0.4316655,0.83123136,0.7654667,0.8948739,0.82509774,7405
0.41794178,0.83430606,0.7761533,0.89375216,0.8307515,7410
0.41843286,0.83683324,0.77527004,0.9006259,0.8331666,7415
0.4048799,0.83996004,0.78289986,0.90191966,0.8381593,7420
0.392344,0.8501365,0.79454976,0.91092676,0.8487237,7425
0.3916478,0.8439877,0.78575635,0.90595037,0.8414953,7430
0.4030141,0.83881646,0.76991147,0.9068155,0.8326328,7435
0.42755464,0.8339863,0.7721459,0.8926556,0.82778114,7440
0.39965168,0.8430352,0.79216725,0.9011023,0.8430391,7445
0.4124038,0.83355063,0.7753542,0.89768934,0.8319301,7450
0.37406147,0.8539067,0.80085534,0.9073538,0.85060096,7455
0.4135038,0.84097534,0.7757618,0.90310115,0.83447665,7460
0.40555444,0.8421183,0.77874535,0.9026532,0.8359166,7465
0.44618747,0.82878774,0.7670223,0.89043957,0.8239307,7470
0.35332105,0.8649791,0.81114465,0.91600746,0.86035174,7475
0.39591324,0.84459347,0.790793,0.90359616,0.84336615,7480
0.41167974,0.83890456,0.7823882,0.8982169,0.83621407,7485
0.39787713,0.84289044,0.78613573,0.9029288,0.8403685,7490
0.39687753,0.8472464,0.7950139,0.90626353,0.8468399,7495
0.44067347,0.82003945,0.7567771,0.88053864,0.81378263,7500
0.42848802,0.8338415,0.77443194,0.89387745,0.82980675,7505
0.3914545,0.8436287,0.7863171,0.90309787,0.8406125,7510
0.38558444,0.84815294,0.79725295,0.905443,0.84786767,7515
0.3764455,0.85197455,0.79642487,0.90529805,0.8473429,7520
0.41504157,0.8399517,0.7842377,0.9006656,0.83834267,7525
0.4040042,0.83536595,0.7808971,0.8982287,0.83536035,7530
0.39938328,0.8422715,0.7780533,0.90105087,0.834722,7535
0.42040285,0.8282898,0.76234597,0.8934672,0.8226431,7540
0.41537258,0.8421038,0.78085214,0.90171623,0.83687925,7545
0.41594708,0.8356698,0.7739582,0.89872235,0.83163905,7550
0.38285276,0.85170215,0.79478884,0.90362495,0.84557724,7555
0.41924974,0.83573574,0.77996904,0.8945646,0.8331111,7560
0.40817428,0.8381016,0.7827978,0.8956496,0.8353618,7565
0.4046191,0.83947545,0.77872676,0.9017562,0.83560675,7570
0.4071146,0.8369646,0.7836511,0.8970044,0.8364706,7575
0.4291146,0.8315429,0.77524775,0.8883319,0.8278002,7580
0.37954608,0.84373254,0.79370195,0.90441966,0.84543705,7585
0.37860355,0.8487914,0.7953716,0.90218574,0.8453421,7590
0.360384,0.8618789,0.816197,0.9073778,0.8592542,7595
0.3956604,0.8447272,0.793235,0.90120554,0.84363174,7600
0.42059657,0.83691627,0.7841225,0.89469916,0.8356927,7605
0.38933674,0.8464214,0.78931975,0.9026427,0.8420597,7610
0.39208058,0.8463604,0.7985783,0.8959511,0.84430194,7615
0.38581693,0.84966415,0.80147314,0.8965617,0.8462705,7620
0.41923794,0.8311282,0.7661703,0.8959434,0.8259426,7625
0.37170538,0.85124904,0.7969062,0.90570945,0.84780294,7630
0.3895543,0.8477499,0.79560786,0.9017523,0.8453483,7635
0.40084934,0.84166557,0.7860589,0.8980384,0.8381281,7640
0.42103505,0.8331768,0.77426726,0.8936503,0.82958317,7645
0.38420448,0.8470667,0.7945347,0.899283,0.8435814,7650
0.41226757,0.83762616,0.7836141,0.893737,0.8349326,7655
0.38426292,0.852197,0.7991759,0.904299,0.84843683,7660
0.3971506,0.84249234,0.7878571,0.9003439,0.8403068,7665
0.4268464,0.83167726,0.7764005,0.8923504,0.830313,7670
0.3757805,0.8529059,0.80146456,0.9040413,0.8495162,7675
0.37433457,0.85054654,0.8013281,0.906102,0.8504796,7680
0.3922526,0.8506395,0.7961903,0.90731317,0.84798336,7685
0.3859938,0.8517893,0.7985904,0.9058333,0.8487728,7690
0.41957507,0.8336501,0.7793581,0.89163154,0.8315089,7695
0.40042958,0.8422358,0.7859876,0.89976877,0.8389778,7700
0.39964572,0.8397607,0.7795661,0.89812857,0.8345855,7705
0.43195522,0.82574797,0.77133465,0.8871384,0.8251334,7710
0.43670282,0.82951194,0.76817226,0.8902561,0.82460165,7715
0.41781032,0.83398414,0.7740256,0.89627415,0.8305759,7720
0.41360053,0.83861977,0.7761143,0.90178674,0.83406234,7725
0.36602202,0.85150784,0.7954499,0.9083101,0.8480475,7730
0.39794055,0.84638554,0.78727514,0.9045797,0.8418239,7735
0.39604822,0.84911186,0.79612064,0.900279,0.844902,7740
0.40405312,0.8396997,0.77971953,0.89932775,0.8351818,7745
0.39061013,0.8510298,0.79461545,0.90704006,0.8470063,7750
0.42957917,0.8338985,0.7749906,0.8939106,0.8301525,7755
0.36782837,0.8578794,0.8100612,0.90679526,0.85556775,7760
0.36544284,0.8601461,0.8135664,0.91138333,0.85962707,7765
0.3838049,0.8529012,0.80320007,0.9077788,0.85208875,7770
0.4010768,0.8427062,0.78604984,0.89922553,0.8387685,7775
0.3732833,0.857064,0.8085286,0.9109656,0.85657555,7780
0.4309194,0.8242212,0.7735502,0.8826961,0.82441455,7785
0.38958815,0.8466366,0.79206985,0.9076436,0.8458612,7790
0.40641475,0.83862895,0.78129953,0.89498144,0.83421755,7795
0.38431993,0.8512276,0.7941274,0.90704346,0.84678537,7800
0.33180323,0.87146705,0.82354563,0.91893536,0.8685964,7805
0.3546903,0.8614628,0.8122311,0.91134673,0.858877,7810
0.3362558,0.87131363,0.82418555,0.91757804,0.86828214,7815
0.38048217,0.8526311,0.7981706,0.9055181,0.848434,7820
0.36522207,0.85999376,0.8102837,0.91240615,0.85823077,7825
0.3646008,0.8561168,0.8053842,0.9093747,0.8540063,7830
0.36070696,0.85719305,0.810772,0.90569776,0.8555142,7835
0.3998526,0.84552264,0.7907562,0.900326,0.8416982,7840
0.38262868,0.8532881,0.8033232,0.9054864,0.8512842,7845
0.35060835,0.86563486,0.8157852,0.9151011,0.86252576,7850
0.41377473,0.83643085,0.780595,0.8941667,0.83340484,7855
0.39639115,0.8498003,0.7908843,0.90479755,0.84393114,7860
0.3611517,0.86199594,0.8074758,0.9122172,0.8565442,7865
0.36060253,0.8564444,0.8067334,0.9035769,0.85236365,7870
0.35583845,0.8609958,0.80856544,0.91823155,0.8598485,7875
0.36786735,0.8612976,0.8055234,0.9094916,0.85428506,7880
0.38177457,0.85356337,0.797313,0.9109474,0.8502436,7885
0.39864382,0.839376,0.78234583,0.90099734,0.8373261,7890
0.3637271,0.8540476,0.80244523,0.909825,0.85260963,7895
0.36404648,0.85514563,0.8042353,0.9077697,0.8528166,7900
0.34041002,0.87109,0.8160484,0.9192145,0.86453444,7905
0.3631607,0.8609156,0.8106099,0.91196465,0.85823345,7910
0.37251505,0.8596993,0.80685157,0.90806276,0.8543789,7915
0.40618575,0.84195906,0.7838661,0.9004379,0.8380557,7920
0.38276592,0.85083026,0.7958345,0.907105,0.8476812,7925
0.4007151,0.84222955,0.7891958,0.899875,0.84080905,7930
0.3607569,0.858908,0.80393654,0.9120769,0.85450035,7935
0.37855622,0.85241383,0.7981427,0.908119,0.849297,7940
0.3771387,0.8539509,0.7971204,0.9074776,0.84859747,7945
0.3281156,0.8732004,0.8300366,0.9182808,0.8719218,7950
0.3460915,0.86442995,0.8164782,0.9146971,0.86258703,7955
0.36928305,0.8556604,0.8063028,0.9110424,0.85523343,7960
0.37508503,0.854887,0.7981557,0.9093671,0.85008574,7965
0.34358433,0.86634135,0.81405044,0.91511554,0.8615484,7970
0.35920438,0.8555436,0.8010116,0.9093435,0.8516224,7975
0.33630133,0.8663471,0.81550884,0.91655713,0.8630233,7980
0.35439482,0.86281186,0.8146675,0.91200036,0.86051416,7985
0.33940676,0.8659523,0.82018566,0.915795,0.86511606,7990
0.3309417,0.86879784,0.82708174,0.9157993,0.8691291,7995
0.3386549,0.86772156,0.81856245,0.9137373,0.86342716,8000
0.39799008,0.8470726,0.79095966,0.8996036,0.8417161,8005
0.36251497,0.85928917,0.8044742,0.91202116,0.8546581,8010
0.32736823,0.8731893,0.82522005,0.922271,0.8709557,8015
0.38250938,0.85164165,0.7943487,0.9116158,0.8486133,8020
0.34233782,0.86891943,0.8220577,0.91736746,0.86699265,8025
0.37240633,0.8570566,0.8078049,0.91080254,0.8561687,8030
0.3869537,0.8477361,0.79633355,0.89946073,0.8445881,8035
0.36556378,0.8617925,0.80339295,0.91462046,0.8553383,8040
0.34169236,0.86865884,0.8165199,0.9225524,0.86625594,8045
0.35440278,0.8602192,0.81314105,0.90918064,0.85841364,8050
0.3439556,0.8674914,0.8183389,0.9165992,0.86464787,8055
0.35922167,0.86015034,0.8108926,0.91292757,0.85884184,8060
0.3670812,0.8567336,0.80007964,0.91014284,0.85144955,8065
0.36115396,0.8612377,0.8104725,0.9136846,0.8589756,8070
0.35034898,0.86721706,0.8168724,0.91747683,0.864201,8075
0.382714,0.8517797,0.8004634,0.9065928,0.85013217,8080
0.36144853,0.85621476,0.80798167,0.90670985,0.8544982,8085
0.35899922,0.8636481,0.8143112,0.9121348,0.8603901,8090
0.38666975,0.84802824,0.789829,0.9071684,0.8444018,8095
0.3933638,0.84325266,0.7867549,0.90044427,0.83969426,8100
0.335361,0.86650944,0.81843185,0.9157238,0.86426425,8105
0.3277122,0.8753202,0.8280185,0.9224276,0.87254214,8110
0.3443087,0.86628777,0.8155243,0.9160502,0.8627569,8115
0.3571601,0.862617,0.81004477,0.91201395,0.85796404,8120
0.30512384,0.88238317,0.83333117,0.93168306,0.8796885,8125
0.35641274,0.85732436,0.80808157,0.9108576,0.85634345,8130
0.36743963,0.8565671,0.8044574,0.9111751,0.8544404,8135
0.36611104,0.858639,0.8052912,0.9088623,0.8538692,8140
0.38729966,0.8536988,0.80734783,0.9058706,0.85373515,8145
0.31768417,0.87799674,0.8356347,0.92227834,0.87674075,8150
0.39573184,0.84222347,0.792784,0.90062875,0.84305334,8155
0.32525292,0.8747886,0.8258252,0.9210022,0.87067604,8160
0.35562137,0.86264163,0.81568956,0.91294366,0.8614468,8165
0.38465235,0.8466158,0.793437,0.9048298,0.8453899,8170
0.35622576,0.8604918,0.811795,0.9121868,0.8589411,8175
0.32804394,0.8727363,0.83133745,0.9163938,0.8716888,8180
0.3925047,0.84252375,0.7830286,0.90197283,0.8381431,8185
0.3919859,0.84974426,0.798089,0.8993388,0.84561735,8190
0.31844932,0.8727491,0.8236699,0.9255062,0.87146944,8195
0.36355272,0.8562997,0.8025691,0.9091212,0.85247177,8200
0.3147125,0.8777655,0.82709676,0.9275065,0.87439686,8205
0.3773264,0.852278,0.8025945,0.90316075,0.8498103,8210
0.3606889,0.8530877,0.79685026,0.9123781,0.85065097,8215
0.37540746,0.8540173,0.8011215,0.9046032,0.84969074,8220
0.37579563,0.8529876,0.7966283,0.91005236,0.84946656,8225
0.3580462,0.8629964,0.8164232,0.91005486,0.860529,8230
0.35171175,0.86417246,0.81624556,0.9131181,0.86192364,8235
0.414165,0.840398,0.78182936,0.89861536,0.835869,8240
0.36553597,0.85786104,0.8063061,0.91276795,0.8562228,8245
0.41204798,0.8339477,0.77936023,0.8929283,0.8321646,8250
0.41842017,0.833894,0.7756656,0.8969245,0.83185816,8255
0.38920116,0.84309226,0.78747076,0.90224123,0.8408528,8260
0.41692767,0.83618766,0.78003424,0.89722425,0.8344874,8265
0.42490086,0.83167505,0.778214,0.89144343,0.8309021,8270
0.3866724,0.850907,0.79705596,0.9062705,0.8480336,8275
0.3864447,0.85055786,0.80493885,0.9046957,0.85187775,8280
0.40038538,0.84054357,0.7896951,0.8944004,0.83870095,8285
0.39519092,0.8434059,0.7926356,0.89937234,0.8425717,8290
0.37368938,0.862705,0.81408066,0.9085,0.858659,8295
0.37266028,0.8509607,0.8043042,0.9016592,0.8500597,8300
0.39029738,0.84858507,0.79716796,0.8981092,0.8444883,8305
0.3998929,0.84223706,0.7901426,0.8962896,0.83979875,8310
0.38935223,0.8513194,0.7995642,0.9040565,0.84859425,8315
0.37888765,0.85054666,0.8043685,0.9043412,0.8514022,8320
0.4511827,0.82302684,0.7670446,0.88360125,0.82107025,8325
0.43460047,0.82807904,0.7734167,0.88623095,0.8258617,8330
0.36674806,0.85531384,0.81021994,0.9033235,0.8542183,8335
0.37685466,0.85349774,0.805871,0.9018503,0.8511216,8340
0.4054748,0.83996695,0.7896931,0.8926472,0.8379572,8345
0.40062508,0.84520394,0.8002276,0.8980984,0.8462589,8350
0.43772507,0.82279277,0.769401,0.8854881,0.82322574,8355
0.4006983,0.8455265,0.7954821,0.8984723,0.8437682,8360
0.429866,0.8263189,0.7696419,0.88681763,0.8238955,8365
0.43327248,0.8319499,0.7749843,0.8890102,0.8280132,8370
0.40921763,0.84054065,0.7877345,0.8943124,0.8376262,8375
0.40060022,0.8457027,0.7938481,0.8975461,0.842393,8380
0.36984158,0.8562731,0.8054742,0.908223,0.8536913,8385
0.40265396,0.840549,0.79293275,0.8930686,0.83998996,8390
0.37692448,0.85012084,0.7988804,0.904352,0.848295,8395
0.36298552,0.86058074,0.8142542,0.9149115,0.86152744,8400
0.3846663,0.8530918,0.8037072,0.90540916,0.85149425,8405
0.41788566,0.8362773,0.78170323,0.89190006,0.83313507,8410
0.38240132,0.8519239,0.8044637,0.9002087,0.84952086,8415
0.37248567,0.8528018,0.80896837,0.9038792,0.8536618,8420
0.40804517,0.83689076,0.7809832,0.8925845,0.83287233,8425
0.35936415,0.8606017,0.8120274,0.9078677,0.8572677,8430
0.39073822,0.8470418,0.7969384,0.9010713,0.8456747,8435
0.3924309,0.84863275,0.8003586,0.9025685,0.8481634,8440
0.41950008,0.8356324,0.77784854,0.8943873,0.8319985,8445
0.40107754,0.8387639,0.78880435,0.8921885,0.8370319,8450
0.42129806,0.83536726,0.7754309,0.89476633,0.8306019,8455
0.37124255,0.85546046,0.80392236,0.9084377,0.85282177,8460
0.3789281,0.85192186,0.8064504,0.902966,0.8519187,8465
0.35959223,0.8615057,0.814703,0.90700203,0.8582656,8470
0.43210495,0.8327205,0.7753041,0.89102954,0.8289768,8475
0.3769724,0.8542289,0.80588126,0.9030977,0.85168034,8480
0.43071198,0.8290663,0.77575135,0.8886419,0.82831097,8485
0.37790146,0.845854,0.8007539,0.9022804,0.84841895,8490
0.41025814,0.8375338,0.7859986,0.89103127,0.8351595,8495
0.41465095,0.8430647,0.7897852,0.8953832,0.8390886,8500
0.3643349,0.85619277,0.81157774,0.9083893,0.85719705,8505
0.38634393,0.85167426,0.7977684,0.9096305,0.8498328,8510
0.4155968,0.8348797,0.77804595,0.89432955,0.8321014,8515
0.39027688,0.84739166,0.7978897,0.89821887,0.8450169,8520
0.40634403,0.84035033,0.7869095,0.8989187,0.8390228,8525
0.37326512,0.8525589,0.8068908,0.90202713,0.85165477,8530
0.34890595,0.8674117,0.8225568,0.9088393,0.8633383,8535
0.3944849,0.8474863,0.79672384,0.89983916,0.8450241,8540
0.36126253,0.86072135,0.81349134,0.90787524,0.85803264,8545
0.4242084,0.8314552,0.77881604,0.8897074,0.8303285,8550
